Id,Name,Icon Image Link,Critterpedia Image Link,Sell Price,Location,Shadow Size,Catch Difficulty,Total Catches,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Description
16,Freshwater Goby,https://acnhcdn.com/latest/MenuIcon/Fish12.png,https://acnhcdn.com/latest/BookFishIcon/FishDonkoCropped.png,400,River,Small,Very Easy,0,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,"The freshwater goby is an unassuming specimen. But beneath that calm, fish exterior, true gluttony resides! It will eat anything that will fit in its mouth...And its mouth is quite the gaping maw, so I recommend you refrain from drawing attention to yourself!"
15,Frog,https://acnhcdn.com/latest/MenuIcon/Fish11.png,https://acnhcdn.com/latest/BookFishIcon/FishKaeruCropped.png,120,Pond,Small,Easy,0,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,"I understand that frogs converse with fellow frogs through a number of varied calls, as it were. Ribbit! My prince has arrived! Gribbit riiibbit! This pond is tragic! Ribbity rib't! I think you're splendid! Hoo hoo, of course I have no clue what they're saying, but I like to think if I practice enough, I might!"
43,Gar,https://acnhcdn.com/latest/MenuIcon/Fish35.png,https://acnhcdn.com/latest/BookFishIcon/FishGaCropped.png,6000,Pond,X-Large,Hard,50,NA,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM - 9 AM,"Hoo hoo! So you have snagged a gar. Did you know this beastly fish can grow up to nine feet long? Indeed, the gar is a remnant of times long past-a living fossil, if you will. It not only has sharp teeth and armor-like scalesn, it has the ability to take breaths of air as well! Ah, to look upon this unusual fish is to get a glimpse of our prehistoric past."
19,Giant Snakehead,https://acnhcdn.com/latest/MenuIcon/Fish16.png,https://acnhcdn.com/latest/BookFishIcon/FishRaigyoCropped.png,5500,Pond,Large,Hard,50,NA,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9 AM - 4 PM,"The giant snakehead is quite a sight to behold, wot! One glance conjures up visions of its namesake. This resilient creature can even find a home in the mud, where it is able to breathe. As a matter of fact, it dislikes cold weather, so during wintertime the mud serves as its temporary home. I hear that they eat anything that swims past their head. While odd, I feel a sense of owlship with them."
68,Giant Trevally,https://acnhcdn.com/latest/MenuIcon/Fish70.png,https://acnhcdn.com/latest/BookFishIcon/FishRouninajiCropped.png,4500,Pier,X-Large,Very Hard,20,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,"The giant trevally, as befits its name, can reach six feet in length and 180 pounds! Its size and strength have made it a favored opponent for anglers since time immemorial. They are also ingenious hunters, sometimes taking advantage of other predators to distract their prey. There have even been documented cases of them attacking —gulp— birds."
29,Golden Trout,https://acnhcdn.com/latest/MenuIcon/Fish79.png,https://acnhcdn.com/latest/BookFishIcon/FishGoldenTorautoCropped.png,15000,River (clifftop),Medium,Very Hard,100,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,"The golden trout is a beautifully colored fish that can only live in very clean waters. They are difficult to come across since they are found only in high mountain streams. As a side note, I find it much easier to appreciate fish that aren't such prima donnas about everything."
7,Goldfish,https://acnhcdn.com/latest/MenuIcon/Fish7.png,https://acnhcdn.com/latest/BookFishIcon/FishKingyoCropped.png,1300,Pond,X-Small,Easy,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"Goldfish are so cute and delicate... but do you know how big they can get? Why, they can grow up to... a foot in length! Well, sometimes. The size of the tank they're kept in tends to restrict their growth. And just how big will this goldfish get in our large museum tank? I look forward to finding out!"
74,Great White Shark,https://acnhcdn.com/latest/MenuIcon/Fish62.png,https://acnhcdn.com/latest/BookFishIcon/FishSameCropped.png,15000,Sea,X-Large w/Fin,Very Hard,50,NA,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM - 9 AM,"Great white sharks are obviously known first and foremost for their biting. They are masters of the craft! They do lose teeth regularly through biting-related activities, but, luckily, those teeth grow back quickly. In fact, their missing teeth can be regrown in a single day. Just imagine their tooth-fairy-related income!"
34,Guppy,https://acnhcdn.com/latest/MenuIcon/Fish29.png,https://acnhcdn.com/latest/BookFishIcon/FishGuppiCropped.png,1300,River,X-Small,Easy,0,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,"Oh my! Would you look at that! Such a beautiful, snazzy little fellow that guppy is! The shape and coloration of guppy fins are all unique. Quite eye-catching, I must say. Do you imagine they host contests for ""most snazzy""? And...do you suppose I might receive an invite?"
73,Hammerhead Shark,https://acnhcdn.com/latest/MenuIcon/Fish61.png,https://acnhcdn.com/latest/BookFishIcon/FishShumokuzameCropped.png,8000,Sea,X-Large w/Fin,Hard,20,NA,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM - 9 AM,"The hammerhead shark is known for its distinctive, hammer-shaped head, hence the name. Er, obviously. Anyhoot, this oddly shaped head allows the beast to see 360 degrees around itself, from top to bottom. Imagine being able to see so widely! You could check for untied shoelaces AND imminent rain simultaneously!"
57,Horse Mackerel,https://acnhcdn.com/latest/MenuIcon/Fish46.png,https://acnhcdn.com/latest/BookFishIcon/FishAjiCropped.png,150,Sea,Small,Very Easy,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"Supposedly the horse mackerel derives its name from a-false-myth about its strengh as a swimmer. The gist of it is that these fish are so powerful underwater that smaller fish can ride them as steeds! It's absurd, of course. Where would these alleged fish jockeys attach a saddle, much less horseshoes? One does wish that people would construct their legends with a BIT more scientific plausibility!"
10,Killifish,https://acnhcdn.com/latest/MenuIcon/Fish9.png,https://acnhcdn.com/latest/BookFishIcon/FishMedakaCropped.png,300,Pond,X-Small,Medium,0,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,"Ah, the magnificent killifish! Did you know there are over 1,000 different species? My goodness, what a family tree to keep track of! My own favorite killifish species are the mangrove, which can live on land for weeks, breathing air! And the mummichog, the first fish ever brought to space. I wonder if the killifish you've brought me is related to either of those intrepid explorers?"
32,King Salmon,https://acnhcdn.com/latest/MenuIcon/Fish28.png,https://acnhcdn.com/latest/BookFishIcon/FishKingsalmonCropped.png,1800,River (mouth),X-Large,Hard,20,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The king salmon didn't get its name for nothing.This stately fish can weigh in at up to 130 pounds! It's clear why it's referred to as the king of salmon. I imagine even the mightiest net can catch no more than a few at a time.I must say it's a miracle to me that you didn't get dragged out to sea by this one, wot!"
6,Koi,https://acnhcdn.com/latest/MenuIcon/Fish6.png,https://acnhcdn.com/latest/BookFishIcon/FishNishikigoiCropped.png,4000,Pond,Large,Easy,20,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,"Koi are a variety of carp bred for their color mutations...starting more than a thousand years ago! Well, one glance at their impressive coloring tells you that the centuries of effort were worth it. And even today people still selectively breed koi in search of new color combinations! One marvels at the thought of what the koi may look like in another thousand years."
17,Loach,https://acnhcdn.com/latest/MenuIcon/Fish13.png,https://acnhcdn.com/latest/BookFishIcon/FishDojouCropped.png,400,River,Small,Easy,0,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,"Loaches are a large group of bottom-feeding freshwater fish. Because there are so many species, it is difficult to generalize about them all. The one thing they all have in common is perhaps their most unappealing trait; the name 'loach.' Repellent, isn't it? They should have just called it the 'cockloach' and been done with it, eh wot! Loach...loach... It just tastes terrible in the beak."
69,Mahi-Mahi,https://acnhcdn.com/latest/MenuIcon/Fish82.png,https://acnhcdn.com/latest/BookFishIcon/FishShiiraCropped.png,6000,Pier,X-Large,Very Hard,50,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,"The mahi-mahi is an ocean fish known for its wide, somewhat-cute face. It can reach over six feet long. It is known by different names including ""dolphinfish,"" even though it has no relation to dolphins. They live in only in warm, tropical waters...which perhaps explains the relaxed, happy look on their faces."
33,Mitten Crab,https://acnhcdn.com/latest/MenuIcon/Fish66.png,https://acnhcdn.com/latest/BookFishIcon/FishSyanhaiganiCropped.png,2000,River,Small,Hard,20,NA,NA,NA,NA,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,NA,NA,NA,"The mitten crab was named for its impossibly adorable and fuzzy little pincers. These cute crustaceans embark on quite the journey. They're first born in brackish waters. Then they mature in freshwater. Finally, they travel to the ocean to create more mitten crabs!Hoo! How I delight in the thought of thousands of tiny mittened crabs scuttling about!"
64,Moray Eel,https://acnhcdn.com/latest/MenuIcon/Fish55.png,https://acnhcdn.com/latest/BookFishIcon/FishUtsuboCropped.png,2000,Sea,Long,Easy,20,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,"Despite its rather frightening features, the moray eel is really a very cowardly fish. It lives its life hiding in caves, and will only attack if you're looking for a fight. You've heard of a ""bark that is worse than the bite""? Well, the moray eel has a face that's worse than its fight!"
52,Napoleonfish,https://acnhcdn.com/latest/MenuIcon/Fish43.png,https://acnhcdn.com/latest/BookFishIcon/FishNaporeonfishCropped.png,10000,Sea,XX-Large,Hard,50,NA,NA,NA,NA,NA,NA,4 AM - 9 PM,4 AM - 9 PM,NA,NA,NA,NA,4 AM - 9 PM,4 AM - 9 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quite the catch you've brought! The stately and debonair Napoleonfish is truly something to behold. Those beady eyes! That bumpy head! That bold blue-green coloring! Alas, this quirky creature is quite endangered due to a variety of factors. Needless to say, we must do our very best to take care of our lumpy friend and its environment."
38,Neon Tetra,https://acnhcdn.com/latest/MenuIcon/Fish31.png,https://acnhcdn.com/latest/BookFishIcon/FishNeontetoraCropped.png,500,River,X-Small,Easy,0,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,"Hoo! Wonderful! The neon tetra is truly a marvel of the tropical-fish world. Just look at how tiny it is! And how very filled with...neon! I imagine its environment must be just as flashy as it is for it to have developed such colors. I wonder how flashy I might be, had I been raised somewhere even half as vibrant?"
35,Nibble Fish,https://acnhcdn.com/latest/MenuIcon/Fish67.png,https://acnhcdn.com/latest/BookFishIcon/FishDokutaafishCropped.png,1500,River,X-Small,Medium,20,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,NA,NA,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,Nibble fish are best known for their use in a certain skin treatment. This treatment has apparently been used for thousands of years. I have never experienced said treatment because they eat your dead skin with their little toothless mouths! Can you imagine anything so repellent?! Please don't ask me any follow-up questions. Hoo.
78,Oarfish,https://acnhcdn.com/latest/MenuIcon/Fish69.png,https://acnhcdn.com/latest/BookFishIcon/FishRyuuguunotukaiCropped.png,9000,Sea,XX-Large,Hard,50,All day,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,"The oarfish is a long, eel-like fish that can supposedly reach up to 36 feet in length. They appear in various legends as things like messengers of the gods. It seems to me a creature like that could explain the myth of massive, ship-crushing sea serpents. It is, of course, well documented that people tend to exaggerate the size of ""the one that got away""."
70,Ocean Sunfish,https://acnhcdn.com/latest/MenuIcon/Fish60.png,https://acnhcdn.com/latest/BookFishIcon/FishManbouCropped.png,4000,Sea,X-Large w/Fin,Hard,20,NA,NA,NA,NA,NA,NA,4 AM - 9 PM,4 AM - 9 PM,4 AM - 9 PM,NA,NA,NA,4 AM - 9 PM,4 AM - 9 PM,4 AM - 9 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The ocean sunfish is a large relative of the blowfish with an unusual shape, like a fish head with a tail. They are a fairly relaxed species, often content to ride where the currents take them. This is fortunate as, otherwise, the sight of a large head coming toward you might be alarming!"
62,Olive Flounder,https://acnhcdn.com/latest/MenuIcon/Fish51.png,https://acnhcdn.com/latest/BookFishIcon/FishHirameCropped.png,800,Sea,X-Large,Medium,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"Did you know that the olive flounder is the same shape as other fish when it hatches? But as it grows, it gets both wider and flatter, and can reach some three feet long. These flat fish spend much of their lives buried under the sandy ocean floor, waiting for prey to happen by. Imagine the surprise for said prey when they strike. It would be as if your kitchen floor were to bite you."
2,Pale Chub,https://acnhcdn.com/latest/MenuIcon/Fish1.png,https://acnhcdn.com/latest/BookFishIcon/FishOikawaCropped.png,200,River,X-Small,Easy,0,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,"The pale chub is a river fish with simple back-and-silver coloring. Interestingly, the males' coloring becomes most vibrant when he's trying to attract a mate! Though normally plain, these fellows really know how to look stylish when they want to. Perhaps I could learn a thing or two from the pale chub..."
24,Pike,https://acnhcdn.com/latest/MenuIcon/Fish20.png,https://acnhcdn.com/latest/BookFishIcon/FishPaikuCropped.png,1800,River,X-Large,Medium,20,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,"The pike has always reminded me a bit of salmon, although a pike can grow rather larger. These brutes can grow to over four feet long, sometimes MUCH over! Hoo hoo! It is carnivorous and preys not only on other fish, but also mammals and some waterfowl. If I were to ever meet one in the water, I would have a most difficult time keeping my wits about me."
40,Piranha,https://acnhcdn.com/latest/MenuIcon/Fish32.png,https://acnhcdn.com/latest/BookFishIcon/FishPiraniaCropped.png,2500,River,Small,Very Easy,20,NA,NA,NA,NA,NA,9 AM - 4 PM; 9 PM - 4 AM,9 AM - 4 PM; 9 PM - 4 AM,9 AM - 4 PM; 9 PM - 4 AM,9 AM - 4 PM; 9 PM - 4 AM,NA,NA,NA,9 AM - 4 PM; 9 PM - 4 AM,9 AM - 4 PM; 9 PM - 4 AM,9 AM - 4 PM; 9 PM - 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,9 AM - 4 PM; 9 PM - 4 AM,"I am not exactly a fan of the piranha, despite knowing that they're mostly harmless. But those nasty, pointy teeth, Hoo. These infamous little blighters will attack when in groups. Imagine all of those hundreds of tiny teeth! To think that they're floundering about our peaceful waters, just waiting to strike. Well, never fear— I shall keep THIS one under the strictest lock and key, with nary a bathroom break allowed!"
