Id,Name,Icon Image Link,Critterpedia Image Link,Sell Price,Location,Shadow Size,Catch Difficulty,Total Catches,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Description
25,Pond Smelt,https://acnhcdn.com/latest/MenuIcon/Fish21.png,https://acnhcdn.com/latest/BookFishIcon/FishWakasagiCropped.png,400,River,Small,Easy,0,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,"For many, thinking of pond smelt inevitably leads to thoughts of ice fishing in frozen rivers and lakes. Ice fishing involves making a round hole in the ice, dropping in your fishing line, and...waiting. Not to rain on anyone else's idea of fun, but...well, perhaps I shouldn't say anything."
8,Pop-eyed Goldfish,https://acnhcdn.com/latest/MenuIcon/Fish8.png,https://acnhcdn.com/latest/BookFishIcon/FishDemekinCropped.png,1300,Pond,X-Small,Easy,0,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,"Pop-eyed goldfish have, as the name suggests, huge round eyes. But as babies they look like other goldfish! As they grow, their eyes begin to pop out and they gain their, hoo, distinct appearance... Imagine the poor fish fancier who unknowingly bought one! Their eyes might well pop out just as far!"
55,Puffer Fish,https://acnhcdn.com/latest/MenuIcon/Fish45.png,https://acnhcdn.com/latest/BookFishIcon/FishHarisenbonCropped.png,250,Sea,Medium,Easy,0,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Like its cousin the blowfish, when the puffer fish feels threatened it inflates into a spiky balloon. The biggest difference between them is that the puffer fish is not deadly poisonous like its kin. So while it may look scary, the substantially reduced risk to life and limb makes it much better company."
39,Rainbowfish,https://acnhcdn.com/latest/MenuIcon/Fish80.png,https://acnhcdn.com/latest/BookFishIcon/FishRainbowfishCropped.png,800,River,X-Small,Hard,0,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,NA,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,NA,NA,NA,NA,NA,NA,9 AM - 4 PM,9 AM - 4 PM,"The rainbowfish is a tropical fish known for its metallic colors and beautiful fins. There are over 50 different species, each unique and pleasing color. I must say, it does make me wish for feathers of a more exciting hue than ""underbaked brownie."""
9,Ranchu Goldfish,https://acnhcdn.com/latest/MenuIcon/Fish85.png,https://acnhcdn.com/latest/BookFishIcon/FishRanchuCropped.png,4500,Pond,Small,Hard,20,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,9 AM - 4 PM,"The ranchu goldfish is a charming relative of the goldfish with a bumpy head and stout, round body. They have ordinary heads when born, but develop impressive rectangular heads after about three years. Supposedly their head shape changes depending on factors like the size of their tank... So ranchu goldfish enthusiasts aim to raise perfectly shaped specimens and work hard to achieve this. Of course, no one asks the ranchu goldfish themselves what shape they want their heads to be..."
71,Ray,https://acnhcdn.com/latest/MenuIcon/Fish59.png,https://acnhcdn.com/latest/BookFishIcon/FishEiCropped.png,3000,Sea,X-Large,Easy,20,NA,NA,NA,NA,NA,NA,NA,4 AM - 9 PM,4 AM - 9 PM,4 AM - 9 PM,4 AM - 9 PM,NA,NA,4 AM - 9 PM,4 AM - 9 PM,4 AM - 9 PM,4 AM - 9 PM,NA,NA,NA,NA,NA,NA,NA,"The ray is an unusually shaped fish with a flat body and a long body, somewhat related to sharks. Seen from the bottom, the mouth on its stomach appears to be smiling, which is objectively adorable. But be cautious—unlike most cute animals, some rays are extremely venomous. BEWARE THE SMILE."
60,Red Snapper,https://acnhcdn.com/latest/MenuIcon/Fish49.png,https://acnhcdn.com/latest/BookFishIcon/FishTaiCropped.png,3000,Sea,Large,Hard,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"Red snapper' is the common name of dozens of fish species, and I wonder why it is so popular. Are there so many types of fish that are both a shade of red and have a tendency to snap? Were there no other names? What about 'burgundy biter'? 'Garnet grasper'? 'Puce pincher'?"
65,Ribbon Eel,https://acnhcdn.com/latest/MenuIcon/Fish71.png,https://acnhcdn.com/latest/BookFishIcon/FishHanahigeutuboCropped.png,600,Sea,Long,Hard,0,NA,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,"The ribbon eel is related to the moray eel, though its bright coloration distinguishes it. It also has an unusual plant-like appendage at the tip of its nose that flutters as the creature moves. I like to think of it as having an extremely friendly nose that waves a greeting to those nearby!"
45,Saddled Bichir,https://acnhcdn.com/latest/MenuIcon/Fish68.png,https://acnhcdn.com/latest/BookFishIcon/FishEndorikeriiCropped.png,4000,River,Large,Hard,20,NA,NA,NA,NA,NA,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,NA,NA,NA,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,9 PM - 4 AM,"What an elegant specimen you've found. The saddled bichir has a look entirely its own. They have poor eyesight, so they use their fine-tuned sniffers to seek out prey. Can you imagine relying solely on your sense of smell to find food? And if one nostril became clogged, would you be unable to tell how far away the scent was?"
31,Salmon,https://acnhcdn.com/latest/MenuIcon/Fish27.png,https://acnhcdn.com/latest/BookFishIcon/FishSakeCropped.png,700,River (mouth),Large,Medium,0,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ah, salmon! Did you know their coloration is due specifically to their diet? Indeed, this is the case! The more they fill their diet with crustaceans such as krill and shrimp, the deeper shade of pink they are. If they ate a bushel of carrots, might they turn orange?"
72,Saw Shark,https://acnhcdn.com/latest/MenuIcon/Fish74.png,https://acnhcdn.com/latest/BookFishIcon/FishNokogirizameCropped.png,12000,Sea,X-Large w/Fin,Hard,50,NA,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM - 9 AM,"As you might expect from the name, the saw shark is a shark with a head that resembles a saw. This unusual appendage is used both to dig potential prey out of the sand and as a weapon against said prey. Given that, it seems like a more appropriate name would have been ""shovel-sword shark,"" eh wot?"
59,Sea Bass,https://acnhcdn.com/latest/MenuIcon/Fish48.png,https://acnhcdn.com/latest/BookFishIcon/FishSuzukiCropped.png,400,Sea,X-Large,Easy,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"Sea bass is a name given to a variety of different species of saltwater fish. They are a varied bunch with some as small as four inches and some as staggeringly ginormous as eight feet! 'Sea bass' is a bit pedestrian though. Many species have better names, such as 'redbanded perch.' Or the delightfully whimsical dusky grouper! Or the potato cod! WILL NO ONE THINK OF THE PINK MAOMAO?!"
47,Sea Butterfly,https://acnhcdn.com/latest/MenuIcon/Fish37.png,https://acnhcdn.com/latest/BookFishIcon/FishKurioneCropped.png,1000,Sea,X-Small,Easy,0,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,"Such mystery! Such grace! Did you know that the sea butterfly's scientific name is Thecosomata? A very rough translation of that is 'shell body.' Indeed, this illustrious creature is related to snails! However, it reminds me much more of an elegant feathered friend, the way it flies through the water. With such grace in flying, one shouldn't wonder if it's related to the owl, hoo hoo!"
48,Sea Horse,https://acnhcdn.com/latest/MenuIcon/Fish39.png,https://acnhcdn.com/latest/BookFishIcon/FishTatsunootoshigoCropped.png,1100,Sea,X-Small,Medium,0,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,"Ah, a favorite of mine, to be sure! The sea horse is such a very unique creature and is indeed a fish! Though, as far as fish go, sea horses are not great swimmers. The sea horse, you see, has but a wee fin on its back, which propels it through water rather poorly. Thus these fish are often found using their prehensile tails to hold tight in amongst the sea grass. And here's one final fact for you... Sea horses have no stomach and so must constantly feed to stay alive! Indeed, the life of a land horse sounds far easier than that of the hardworking horse of the sea."
13,Snapping Turtle,https://acnhcdn.com/latest/MenuIcon/Fish78.png,https://acnhcdn.com/latest/BookFishIcon/FishKamitsukigameCropped.png,5000,River,Large,Hard,0,NA,NA,NA,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,NA,NA,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,NA,NA,NA,NA,NA,9 PM - 4 AM,9 PM - 4 AM,9 PM - 4 AM,"The snapping turtle is a large turtle known for its crocodile-like body and long claws. No, wait—it is better known for its ferocious bite, which it can deliver with shocking speed for a turtle. NO, WAIT—it is BEST known for that time one chased me across a parking lot and I had to climb on top of a car."
12,Soft-shelled Turtle,https://acnhcdn.com/latest/MenuIcon/Fish65.png,https://acnhcdn.com/latest/BookFishIcon/FishSupponCropped.png,3750,River,Large,Hard,20,NA,NA,NA,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The soft-shelled turtle is not one to shy away from biting when provoked. In addition to its powerful bite, this little critter has the ability to breathe both above and below water! It has an unusually long neck which it uses for both breathing and biting. Come to think of it, how did you manage to avoid being bitten? Well, it's a fearsome critter, but just look at that face! Rather silly, wot?"
63,Squid,https://acnhcdn.com/latest/MenuIcon/Fish52.png,https://acnhcdn.com/latest/BookFishIcon/FishIkaCropped.png,500,Sea,Medium,Easy,0,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,"Well, first off, squids are members of the mollusk family, just like the octopus. Many mollusks like snails and clams have shells, but the squid's body is almost completely soft. The exception is a long, narrow bit of hard material going through its main body - the last remnant of its shell. Of course, having your shell INSIDE is not a best practice. Perhaps they lost the owner's manual!"
30,Stringfish,https://acnhcdn.com/latest/MenuIcon/Fish26.png,https://acnhcdn.com/latest/BookFishIcon/FishItouCropped.png,15000,River (clifftop),X-Large,Very Hard,100,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM - 9 AM,NA,NA,NA,NA,NA,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,4 PM - 9 AM,NA,NA,NA,"The stringfish grows slowly, but also lives quite a long time for a fish, with up to 15 years being typical. Consequently, while it takes a while, they can get quite large-perhaps even up to six feet long! The stringfish is perhaps the best embodiment in the fish world of 'slow and steady wins the race'"
46,Sturgeon,https://acnhcdn.com/latest/MenuIcon/Fish75.png,https://acnhcdn.com/latest/BookFishIcon/FishTyouzameCropped.png,10000,River (mouth),XX-Large,Very Hard,20,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,All day,All day,All day,NA,NA,NA,"The sturgeon is a large and long-lived fish which has changed little in the last 300 million years. One curious behavior of theirs is leaping high out of the water and falling back in on their sides. The smacking sounds of their re-entry can be heard for up to half a mile away, likely more underwater! No one knows why they do it, but I like to think it's their impression of bread popping out of a toaster!"
76,Suckerfish,https://acnhcdn.com/latest/MenuIcon/Fish83.png,https://acnhcdn.com/latest/BookFishIcon/FishKobanzameCropped.png,1500,Sea,X-Large w/Fin,Very Easy,20,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,"The suckerfish is a curious fish that likes to attach itself with its sucker mouth to larger marine animals. The benefit to the suckerfish is that it gets to eat smaller parasites and dead skin off the host's body. Amusingly, some people have used suckerfish on cords to catch large turtles with the fish's own suction! I imagine this practice is the cause of some awkward conversations between fish and turtle, eh wot"
50,Surgeonfish,https://acnhcdn.com/latest/MenuIcon/Fish41.png,https://acnhcdn.com/latest/BookFishIcon/FishNanyouhagiCropped.png,1000,Sea,Small,Easy,0,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,"Hoo! Careful, now! These fish are particularly dangerous, despite their seemingly docile appearance. With its saturated blue and yellow tones, the surgeonfish is quite breathtaking. It's got to keep up with all the other vibrant fish that live in the coral too, I wager. Quite the competition! Its spine is sharp as a blade, so care must be taken when handling these beauties..."
26,Sweetfish,https://acnhcdn.com/latest/MenuIcon/Fish22.png,https://acnhcdn.com/latest/BookFishIcon/FishAyuCropped.png,900,River,Medium,Hard,0,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sweetfish are the damp heralds of summer! These slippery fellows appear in numbers when it warms up. They hatch in a river, then swim to the ocean. Once mature, they return to the river where they were born. But when they return depends on the river temperature— if it's too cold their fishing season will start later. Some even say summer can't start without sweetfish despite the KEY role played by the earth's axial tilt!"
14,Tadpole,https://acnhcdn.com/latest/MenuIcon/Fish64.png,https://acnhcdn.com/latest/BookFishIcon/FishOtamajakusiCropped.png,100,Pond,X-Small,Easy,0,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,All day,"Undoubtedly you know that tadpoles eventually turn into frogs. I must say, I find them impossibly adorable with their squiggly little tails. But even cuter... when they sprout legs! Why, we can witness accelerated evolution in these squirmy little ones. Hoo, it makes me so emotional!"
23,Tilapia,https://acnhcdn.com/latest/MenuIcon/Fish76.png,https://acnhcdn.com/latest/BookFishIcon/FishThirapiaCropped.png,800,River,Medium,Hard,0,NA,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,"Wherever the waters are warm, the tilapia can be found. It is a highly adaptable river fish. They mainly feed on algae, but they will also eat larvae and dead fish— or whatever fits in their mouths. I will confess that, as a growing owlet, I similarly defined food as 'anything that fits in my beak.'"
66,Tuna,https://acnhcdn.com/latest/MenuIcon/Fish57.png,https://acnhcdn.com/latest/BookFishIcon/FishMaguroCropped.png,7000,Pier,XX-Large,Very Hard,50,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,"The tuna is a large ocean fish that can reach upwards of nine feet long. Besides its great size, it's notable for continuing to swim even when it's sleeping! Well, to be fair, if it doesn't keep swimming, it won't be able to breathe and will of course die... But sleep should be restful, eh wot! If I were the tuna I would feel very hard done by!"
75,Whale Shark,https://acnhcdn.com/latest/MenuIcon/Fish72.png,https://acnhcdn.com/latest/BookFishIcon/FishJinbeezameCropped.png,13000,Sea,X-Large w/Fin,Very Hard,50,NA,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,"The mighty whale shark is the largest species of fish in the world with specimens up to 60 feet long! Unlike many of their kin in the shark family, whale sharks are nonviolent, eating only plankton and such. They grow slowly and live long, relaxed lives of filter feeding and leisure in warm waters. So if you ever have to choose a fish as a roommate, you could do worse than the whale shark. Unless you can't swim."
21,Yellow Perch,https://acnhcdn.com/latest/MenuIcon/Fish18.png,https://acnhcdn.com/latest/BookFishIcon/FishYellowparchCropped.png,300,River,Medium,Medium,0,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,"The yellow perch is certainly worth squawking about. I find it a sight to behold! That jagged dorsal fin! Those brilliant stripes! Those glorious colours! Hoo, truly it is quite the specimen. I would be thrilled to witness it firsthand in its natural environment... But the yellow perch's peak season is winter, I'm afraid. (So very afraid... of winter's biting chill...)"
53,Zebra Turkeyfish,https://acnhcdn.com/latest/MenuIcon/Fish44.png,https://acnhcdn.com/latest/BookFishIcon/FishMinokasagoCropped.png,500,Sea,Medium,Very Easy,0,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,"The sheer brilliance and diversity found in the aquatic underworld never cease to amaze me. This zebra turkeyfish is as stunning to gaze upon as it is deadly. Those spines that are part of its defining physique are chock-full of venom. Fortunately, zebra turkeyfish are not susceptible to another's venom. Though solitary, I imagine they give one another a mean fin bump when passing each other by."