Id,Name,Icon Image Link,Critterpedia Image Link,Sell Price,Location,Weather,Total Catches,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Description
10,Agrias Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins6.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMiirotatehaCropped.png,3000,Flying near flowers,Any except rain,20,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,"Some say the agrias butterfly is one of the most beautiful butterflies in the world. Bah, I say! BAH! They may have brightly colored wings, but the way they flutter and flitter...SO FOUL! In fact, the agrias butterfly flies so fast, it is quite a feat to catch one. I suppose I should congratulate you on your good fortune... But catching any bug seems a misfortune to me."
69,Ant,https://acnhcdn.com/latest/MenuIcon/Ins26.png,https://acnhcdn.com/latest/BookInsectIcon/InsectAriCropped.png,80,On rotten turnips or candy,Any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"I warn you, the ant may be a small bug, but it finds scary strength in numbers. You see, the ant itself is the strongest creature in the world in relation to its size. One of these diminutive fiends can carry 50 times its own bodyweight! And if it wants to lift something even larger... Why, it simply calls on its ant friends to join the effort. Creepy cooperation, I say..."
14,Atlas Moth,https://acnhcdn.com/latest/MenuIcon/Ins10.png,https://acnhcdn.com/latest/BookInsectIcon/InsectYonagunisanCropped.png,3000,On trees (any kind),Any weather,20,NA,NA,NA,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,NA,NA,NA,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,NA,NA,NA,NA,NA,NA,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,"The Atlas moth is a monstrous thing! Not only is it one of the largest moths in the world... The tips of its wings look rather like the heads of venomous snakes! Despite its largeness and loathsome looks, the adult Atlas moth lives only for a few days. It emerges from its cocoon without a mouth, you see...and so cannot eat. I feel for the poor thing...but it is still foul!"
68,Bagworm,https://acnhcdn.com/latest/MenuIcon/Ins36.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMinomushiCropped.png,600,Shaking trees (hardwood or cedar only),Any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"The bagworm is, in fact, not a worm at all, but a caterpillar instead. The filthy fraud uses silk and leaves to spin a cozy bag for it to hide inside—hence the name. Some find it cute the way bagworms dangle from trees. But the truth is they're gluttonous monsters. These beasts love to stuff their bug- gullets full of leaves, devouring the very trees they hang upon. Wretched villains is what they are."
34,Banded Dragonfly,https://acnhcdn.com/latest/MenuIcon/Ins24.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOniyanmaCropped.png,4500,Flying near water,Any except rain,50,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,"The banded dragonfly is known for its black-and-yellow-striped body, as well as for its piercing green eyes. And it is those very eyes that help make dragonflies master hunters, you see. Alas, when one looks at me, I can't help but feel it is sizing me up for a meal! Hoot! The horrors! Look away, fiend!"
21,Bell Cricket,https://acnhcdn.com/latest/MenuIcon/Ins31.png,https://acnhcdn.com/latest/BookInsectIcon/InsectSuzumushiCropped.png,430,On the ground,Any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,"The call of the bell cricket heralds the arrival of autumn. And I concede it is a rather pleasant sound. What I do NOT find pleasant is the way these things rub their strange wings together to make their song! Ick and blech! And to make matters worse, bell crickets have been known to shed two of their four wings! And they simply leave these wings where they fall, as if it were litter! I simply cannot abide such odious behavior."
49,Blue Weevil Beetle,https://acnhcdn.com/latest/MenuIcon/Ins80.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHousekizoumushiCropped.png,800,On palm trees,Any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes, yes. The blue weevil beetle does come in beautiful shades of blue and green. The colors are so bright, some say it looks like a living jewel. But I say it looks like a weevil...and weevil rhymes with EVIL. Draw your own conclusions from there. Hoot! I certainly have!"
26,Brown Cicada,https://acnhcdn.com/latest/MenuIcon/Ins17.png,https://acnhcdn.com/latest/BookInsectIcon/InsectAburazemiCropped.png,250,On hardwood/cedar trees,Any weather,0,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cicadas are obnoxious insects. And not just brown cicadas, mind you...but all cicadas! They flex ribbed membranes on their torso called tymbals to make a loud snapping sound. So rude! Hoo! Yes, it is only the males who make the noise. Sometimes at a volume that can produce pain at close range! Appallingly inconsiderate, I must say..."
77,Centipede,https://acnhcdn.com/latest/MenuIcon/Ins60.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMukadeCropped.png,300,From hitting rocks,Any weather,0,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,NA,NA,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,NA,NA,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,4 PM - 11 PM,"The centipede's name means ""100 legs."" But I tell you now, that's a lie! These ugly bugs can have as few as 15 pairs of legs...or as many as 171. But because of how their bodies are segmented, they never have exactly 100! Hoo! It's true! You know what else is true? Centipedes are carnivorous, aggressive, and venomous! And their bite is quite painful too! HOO-rrible things, I say."
31,Cicada Shell,https://acnhcdn.com/latest/MenuIcon/Ins69.png,https://acnhcdn.com/latest/BookInsectIcon/InsectSeminonukegaraCropped.png,10,On hardwood/cedar trees,Any weather,50,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cicadas! The nerve! Not only are they loud, they leave their cicada shells lying about! When it's time for a cicada nymph to turn into an adult, you see, it clings to a tree and sheds its exoskeleton. Then it just leaves this shell of its former self hanging right there! Awful manners, really...and awfully terrifying too."
47,Citrus Long-horned Beetle,https://acnhcdn.com/latest/MenuIcon/Ins39.png,https://acnhcdn.com/latest/BookInsectIcon/InsectGomadarakamikiriCropped.png,350,On tree stumps,Any except rain,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"The citrus long-horned beetle is a putrid pest and a grave threat to trees. Hoo! It's true! Adults possess powerful jaws and use them to chomp through hard wood and plant fibers with ease. The little larvae are no better, boring bullet-like holes into innocent trees with gusto—citrus trees especially. Voracious and vile, indeed!"
5,Common Bluebottle,https://acnhcdn.com/latest/MenuIcon/Ins72.png,https://acnhcdn.com/latest/BookInsectIcon/InsectAosujiagehaCropped.png,300,Flying,Any except rain,0,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,"The common bluebottle is a type of swallowtail butterfly with a bright blue line running down its wings. They fly quite nimbly, it seems, and are thus quite difficult to catch. But seeing how they've been known to slurp nutrients from MUD puddles... I simply CAN'T imagine wanting to catch one myself. What awful breath!"
1,Common Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins0.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMonshirochoCropped.png,160,Flying,Any except rain,0,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,"The common butterfly would have you believe it is but a beautiful friend flitting prettily about the flowers. Bah, I say! They may seem innocent things with their pretty white wings, but they hide a dark side! The common butterfly caterpillar is called a cabbage worm, you see, and it's a most voracious pest. The ravenous beasts chew through cabbage, broccoli, kale and the like with a devastating gusto. And my feathers! Their green coloring is truly GROSS! A hoo-rrific hue, I say."
20,Cricket,https://acnhcdn.com/latest/MenuIcon/Ins30.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKohrogiCropped.png,130,On the ground,Any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,"I say, where shall I start with the cricket? Well, to begin with, they are mostly nocturnal creatures. And for that you day-loving diurnal types should be grateful! Hoo! It means you don't have to lay eyes upon their prickly legs or overly long antennae like us night owls! Of course, crickets are best known for the chirping sound they make by rubbing their wings together. Some find the noise lovely to listen to. Alas, it only serves to remind me of another unpleasant fact... Which is to say...you will find a cricket's ears right next to its knees! I've gone weak in the knees at the mention of it!"
59,Cyclommatus Stag,https://acnhcdn.com/latest/MenuIcon/Ins49.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHosoakakuwagataCropped.png,8000,On palm trees,Any weather,100,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The cyclommatus stag is known for its giant jaws, which can be even larger than its body. Its round eyes and silver color make it a beloved beetle. Though how one could love a beetle is beyond me. Imagine being pinched by those long jaws, and the pain it would cause! Ouch and ewww!"
35,Damselfly,https://acnhcdn.com/latest/MenuIcon/Ins81.png,https://acnhcdn.com/latest/BookInsectIcon/InsectItotonboCropped.png,500,Flying near water,Any except rain,0,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,"The colorful damselfly is similar to its cousin, the dragonfly, though it tends to be smaller and thinner. But don't let the delicate looks fool you! Much like the dragonfly, the damselfly is a ruthless predator. It loves to catch flies midair and eat them, and has been known to snack on spiders it plucks from the web! In short, it is not a dinner guest I would recommend... And it is not a menu I could keep down."
33,Darner Dragonfly,https://acnhcdn.com/latest/MenuIcon/Ins23.png,https://acnhcdn.com/latest/BookInsectIcon/InsectGinyanmaCropped.png,230,Flying near water,Any except rain,0,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,"The darner dragonfly is a very fast dragonfly, flying at speeds up to 40 miles per hour! They all have a distinctive green hue, but the males have blue underbellies while females have yellow ones. It all sounds pleasant enough, no? Well, did you know their young eat tadpoles...and even some small fish! Worse, these creepy carnivores will eat each other in a pinch! Grotesque does not describe it..."
39,Diving Beetle,https://acnhcdn.com/latest/MenuIcon/Ins28.png,https://acnhcdn.com/latest/BookInsectIcon/InsectGengorouCropped.png,800,On rivers/ponds,Any weather,0,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,"Ah, the dastardly diving beetle! Famous for its distinctive round shape...and its voracious appetite. This powerful predator uses thick back legs covered in hairs to paddle after its prey. And it uses suction cups on its front legs to grip its quarry for good. My own legs have gone weak thinking about it..."
53,Drone Beetle,https://acnhcdn.com/latest/MenuIcon/Ins75.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKanabunCropped.png,200,On trees (any kind),Any weather,0,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,"I must say, the drone beetle is like that boorish acquaintance who is much too loud for polite company. That is, it is a large bug with a square head and is so named for the droning noise it makes when it flies. Furthermore, it has hooks on its feet that help it to cling tightly to trees. HOOK FEET... How gauche!"
50,Dung Beetle,https://acnhcdn.com/latest/MenuIcon/Ins40.png,https://acnhcdn.com/latest/BookInsectIcon/InsectFunkorogashiCropped.png,3000,Pushing snowballs,Any weather,0,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,"What can I say? The aptly-named dung beetle feeds on the feces of animals. Hoo! You heard right! This putrid pest rolls up balls of dung...and then rolls them away to dine on at a later date. As if that weren't atrocious enough, some dung beetles lay their eggs in the feces too! What a dreadful place to raise the young."
51,Earth-boring Dung Beetle,https://acnhcdn.com/latest/MenuIcon/Ins42.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOhsenchikoganeCropped.png,300,On the ground,Any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Earth-boring dung beetles are considered quite handsome by some, thanks to their metallic luster. In fact, some even think them to be good omens and bringers of favorable fortune. But I must protest! These field- ravaging pests love to burrow under piles of dung and lay their eggs. They raise their young under DUNG! Need I say more? Ick. I think not."
9,Emperor Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins5.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMorufuochoCropped.png,4000,Flying near flowers,Any except rain,20,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,5 PM - 8 AM,"The emperor butterfly is called the jewel of the forest. But its vivid blue hue... Ewww, let me tell you! The color does not come from a dye, but rather from light reflecting off layers of translucent scales. Yes, butterfly wings are covered in tiny scales! SCALES! Butterfly? Bah! More like snake of the sky!"
30,Evening Cicada,https://acnhcdn.com/latest/MenuIcon/Ins20.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHigurashiCropped.png,550,On hardwood/cedar trees,Any weather,0,NA,NA,NA,NA,NA,NA,4 AM - 8 AM; 4 PM - 7 PM,4 AM - 8 AM; 4 PM - 7 PM,NA,NA,NA,NA,4 AM - 8 AM; 4 PM - 7 PM,4 AM - 8 AM; 4 PM - 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The evening cicada certainly knows how to ruin a quiet moment. As the sun sets, it strikes up a sad song so sonorous, one can't hear one's own thoughts! I'd feel sorry for its melancholy moods if it weren't so very vocal about how it feels. Ugh, please pipe down..."
36,Firefly,https://acnhcdn.com/latest/MenuIcon/Ins41.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHotaruCropped.png,300,Flying near water,Any except rain,0,NA,NA,NA,NA,NA,7 PM - 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7 PM - 4 AM,"The firefly isn't a fly at all! It is a beetle, you see—and one known for its ghastly glowing backside. This light is called ""bioluminescence"" and it is caused by...by...a chemical reaction in the rump. Males flash about in the night sky to attract females, while their larvae turn on the glow to put off predators. Speaking of their yucky young, firefly larvae love to dine on snails! Hoo! Ewwww!"
74,Flea,https://acnhcdn.com/latest/MenuIcon/Ins56.png,https://acnhcdn.com/latest/BookInsectIcon/InsectNomiCropped.png,70,On villagers,Any weather,0,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,"Allow me to be blunt. The flea is foul! It is also disgusting, repugnant, and vile! Hoo! But I digress... This horrid pest sucks the blood of humans and animals. In fact, it is the flea's own saliva that makes us itch! And did you know their legs are so strong, they can jump more than 50 times their body length? So you see, it's all too easy for a flea to jump from you to me! I itch at the very thought."
72,Fly,https://acnhcdn.com/latest/MenuIcon/Ins59.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHaeCropped.png,60,"Flying near trash (boots, tires, cans, used fountain fireworks) or rotten turnips",Any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"The foul fly is quite the disquieting creature. I tell you, it tastes its food with its feet! Yeep! In fact, when flies rub their legs together, they do so to get rid of debris blocking their taste receptors. And did you know, their hairy toes release a sticky goo so they can walk on any surface? Even your ceiling! This gross goo gets on your food too!"
28,Giant Cicada,https://acnhcdn.com/latest/MenuIcon/Ins65.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKumazemiCropped.png,500,On hardwood/cedar trees,Any weather,20,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The giant cicada is rather aptly named. That is, it's a truly enormous bug. Ugh! These beasts spend most of their lives underground where they gorge on tree roots. But once they emerge, they make an awful racket. In fact, some say their song sounds like a shrieking siren. I would rather listen to nails on a chalkboard."
