Id,Name,Icon Image Link,Critterpedia Image Link,Sell Price,Location,Weather,Total Catches,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Description
57,Giant Stag,https://acnhcdn.com/latest/MenuIcon/Ins47.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOhkuwagataCropped.png,10000,On trees (any kind),Any weather,50,NA,NA,NA,NA,NA,NA,11 PM - 8 AM,11 PM - 8 AM,NA,NA,NA,NA,11 PM - 8 AM,11 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"It is said the giant stag is a popular pet among bug enthusiasts. Though how one might consider oneself enthusiastic about bugs is quite beyond me... But I digress. Giant stags look fearsome with their enormous curved mandibles. But in truth, they're really quite cowardly. Oh how they love to hide away in rotting wood, only to reveal themselves under the cover of dark. Hoot! I shall never turn off the lights again!"
40,Giant Water Bug,https://acnhcdn.com/latest/MenuIcon/Ins76.png,https://acnhcdn.com/latest/BookInsectIcon/InsectTagameCropped.png,2000,On rivers/ponds,Any weather,50,NA,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,NA,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,NA,NA,NA,NA,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,"How to put this gently? Ah yes... BEWARE the giant water bug! I tell you, this vicious predator has been known to attack fish, frogs, and even snakes! SNAKES! Truth be told, no one is safe! Its nickname is ""the toe-biter,"" for goodness sakes! Now, one final fact before I faint... The gruesome bug uses its nose...to inject its prey...with digestive juices. Hoo... Must stop thinking about...the unthinkable."
61,Giraffe Stag,https://acnhcdn.com/latest/MenuIcon/Ins77.png,https://acnhcdn.com/latest/BookInsectIcon/InsectGirafanokogirikuwagataCropped.png,12000,On palm trees,Any weather,100,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The giraffe stag beetle is a bug of preposterous proportions. Not only is its body rather large, it has two long, jagged jaws that can put it over five inches in size! The giraffe stag beetle's long jaws have been compared to the long neck of the giraffe...hence the name. But I say such comparisons are a stretch. Giraffe necks are NOT lined with spikes! If I were a giraffe, I would protest."
60,Golden Stag,https://acnhcdn.com/latest/MenuIcon/Ins50.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOugononikuwagataCropped.png,12000,On palm trees,Any weather,100,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes. Yes. The golden stag beetle is quite the prize thanks to its metallic gold coloring. But let me speak plainly... The golden stag is NOT made of gold. It is made of BUG, through and through. And thus it is vile! Golden stag? Bah! Gross stag is more like it."
54,Goliath Beetle,https://acnhcdn.com/latest/MenuIcon/Ins55.png,https://acnhcdn.com/latest/BookInsectIcon/InsectGoraiasuohtsunohanamuguriCropped.png,8000,On palm trees,Any weather,100,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,"Hoo! Ewww! The goliath beetle is a colossal creature that can grow up to four inches long. Yes, they love to sup on sap and pollen, and frolic among the flowers. But did you know, the goliath beetle has a horn upon its head that it uses to fight its foes? And picture this... Each one of this behemoth's legs ends in pincers! Deep...calming...breaths..."
19,Grasshopper,https://acnhcdn.com/latest/MenuIcon/Ins32.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKirigirisuCropped.png,160,On the ground,Any except rain,0,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grasshoppers are known for making a ""chirping"" sound. Though it doesn't sound like chirping to me... They make this rude racket by rubbing their hind legs against their wings. And though they eat seeds and pollen, they sometimes prey on smaller insects too. I say! Such violent table manners should not be tolerated! Horrible hoppers."
7,Great Purple Emperor,https://acnhcdn.com/latest/MenuIcon/Ins74.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOhmurasakiCropped.png,3000,Flying near flowers,Any except rain,50,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,"The great purple emperor lives high in the treetops and is renowned for its pretty purple-hued wings. Its impressive bird-like wingspan and elusive nature have made it a favorite among butterfly aficionados. But truth be told, the so-called great purple emperor has some not-so-great personal peculiarities. For one...it has two horrid HORNS upon its head when it is in its caterpillar form. For two...it has been known to dine on feces and animal carcasses! Hoo! That's why I call it the Emperor of EWWW!"
70,Hermit Crab,https://acnhcdn.com/latest/MenuIcon/Ins66.png,https://acnhcdn.com/latest/BookInsectIcon/InsectYadokariCropped.png,1000,Disguised on shoreline,Any weather,0,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,"The hermit crab is not an insect... Though it most certainly resembles one. Blech! It looks much like a spider—what with its creepy eyes and crawly legs—but is, in fact, a crustacean. As such, the hermit crab has 10 legs and also wears a shell. But it doesn't grow this shell itself. It slips its soft body into shells left behind by snails, you see, and moves into ever-larger ones as it grows. Talk about a strange way to make a home."
24,Honeybee,https://acnhcdn.com/latest/MenuIcon/Ins11.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMitsubachiCropped.png,200,Flying near flowers,Any except rain,0,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,"Did you know it takes a team of honeybees working together to transform flower nectar into honey? Indeed, forager bees suck nectar from flowers into their ""honey stomachs"" and then fly it to the hive. Hive bees then chew the substance and spit it into the honeycomb, fluttering their wings to dry it out. Yes, you could say honey is a tasty tribute to the hard work of the humble honeybee. Oh! Oh my! You mustn't confuse my lengthy description for admiration! At the end of the day, honeybees are still insects, and thus still ghastly! A wee bit less ghastly than most, I admit."
63,Horned Atlas,https://acnhcdn.com/latest/MenuIcon/Ins52.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKohkasasuohkabutoCropped.png,8000,On palm trees,Any weather,100,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Beware the horned atlas! I tell you, this rhinoceros beetle is known for its violent temperament! The males use the three large horns on their heads to fight amongst each other for dominance. But it is their young that truly give me the cold sweats. You see, their larvae grow quite large and, worst of all...they bite! It is the stuff of nightmares, I say."
62,Horned Dynastid,https://acnhcdn.com/latest/MenuIcon/Ins51.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKabutomushiCropped.png,1350,On trees (any kind),Any weather,0,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The horned dynastid's head is shaped like a samurai warrior's helmet, hootie-hoo! It would be a most impressive fact if their large size wasn't so horrifying! Adult males use their huge horned heads for fighting and digging, while the females have no such need. As for their larvae and pupae, they too are quite large and feed on rotting wood at a tremendous pace. A foul feast, indeed!"
64,Horned Elephant,https://acnhcdn.com/latest/MenuIcon/Ins53.png,https://acnhcdn.com/latest/BookInsectIcon/InsectZoukabutoCropped.png,8000,On palm trees,Any weather,100,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The horned elephant beetle certainly lives up to its namesake. Not only does the horn on its head resemble the trunk of an elephant... It is also one of the heaviest beetles in the world! Size aside, allow me to reveal the real reason I find horned elephant beetles so repugnant... Their backs are covered in a fine coat of hair! Hirsute beetles! Hoot! The horror!"
65,Horned Hercules,https://acnhcdn.com/latest/MenuIcon/Ins54.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHerakuresuohkabutoCropped.png,12000,On palm trees,Any weather,100,NA,NA,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,5 PM - 8 AM,5 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The horned hercules is not only known for its tremendous strength, but for its size as well. It can grow up to seven inches long and has powerful pincers covered in hair that help with gripping! As if this weren't ghastly enough, these behemoth beetles let loose a foul odor that fends off enemies... And offends my sense of smell."
45,Jewel Beetle,https://acnhcdn.com/latest/MenuIcon/Ins44.png,https://acnhcdn.com/latest/BookInsectIcon/InsectTamamushiCropped.png,2400,On tree stumps,Any except rain,20,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,"The green shimmer of the jewel beetle's wings is nothing short of nauseating...yes? No? Well, so says you. Though...jewel beetles were once prized by collectors who turned their iridescent wings into pretty jewelry. Why anyone would want to wear bug parts on their body is beyond me. Fashion foul indeed."
43,Ladybug,https://acnhcdn.com/latest/MenuIcon/Ins37.png,https://acnhcdn.com/latest/BookInsectIcon/InsectTentoumushiCropped.png,200,On flowers,Any except rain,0,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,8 AM - 5 PM,NA,NA,NA,NA,NA,8 AM - 5 PM,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,"Yes. Yes. Ladybugs are quite beloved thanks to their tiny round shape and adorable spots. To that I say BAH! The fact of the matter is, some have stripes instead of spots. And SOME have no markings at all! No, I shall never understand why it is said that when a ladybug lands on you...you'll have good luck. I shall only have a fainting spell."
16,Long Locust,https://acnhcdn.com/latest/MenuIcon/Ins13.png,https://acnhcdn.com/latest/BookInsectIcon/InsectShoryobattaCropped.png,200,On the ground,Any weather,0,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,"As if the average locust weren't large enough...we must suffer the long locust too! The wretched beasts are known for their unusually long hind legs as well as their elongated heads. But that is hardly the long locusts' worst trait... I tell you, they spit brown goo when they're scared!"
15,Madagascan Sunset Moth,https://acnhcdn.com/latest/MenuIcon/Ins79.png,https://acnhcdn.com/latest/BookInsectIcon/InsectNishikiohtsubamegaCropped.png,2500,Flying near flowers,Any except rain,20,NA,NA,NA,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,NA,NA,NA,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,NA,NA,NA,NA,NA,NA,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,"The Madagascan sunset moth is said to be the most beautiful moth in the world...a sentiment even I can't deny. While most moths are nocturnal, this one flutters about during the day, making good use of the light. That is, when the daylight reflects off its wings, a kaleidoscope of colors are revealed! Oh! Eh...too bad it has such startling red feet as a caterpillar. I might have found it almost tolerable otherwise. Almost, but not quite."
42,Man-faced Stink Bug,https://acnhcdn.com/latest/MenuIcon/Ins78.png,https://acnhcdn.com/latest/BookInsectIcon/InsectJinmenkamemushiCropped.png,1000,On flowers,Any except rain,20,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,NA,NA,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,"Never mind this stink bug's smell. What you have here is a bug...with a FACE...on its BACK!! Wot-wot! Simply put, the man-faced stink bug has markings on its shell that resemble a human face. Once you notice this face, you cannot UN-notice it. Indeed, this face might haunt you forever. At least the face will distract you from the stink."
22,Mantis,https://acnhcdn.com/latest/MenuIcon/Ins15.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKamakiriCropped.png,430,On flowers,Any except rain,0,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,Hoo! Don't let the mantis's angelic pose fool you...for it is truly monstrous. The mantis is known for its large size and tremendous strength...and for sickle-like arms that pack a punch. And though they tend to eat bugs and spiders...mantises have been known to dine on small animals too! And those eerie eyes! Oh my! Did you know it has five of them! Two big ones and three small! I shall faint if I think on it further...
17,Migratory Locust,https://acnhcdn.com/latest/MenuIcon/Ins14.png,https://acnhcdn.com/latest/BookInsectIcon/InsectTonosamabattaCropped.png,600,On the ground,Any weather,20,NA,NA,NA,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,"Ah yes, the lone migratory locust. It seems like such a harmless hopper as it bounces about in the grass. But beware! When these pests band together and travel in swarms, they leave devastation in their wake! Migratory locusts have gathered by the millions throughout history, wiping out crops and causing famine. That's why I always say, ""Never let a locust hang out with its friends!"". That is precisely how a plague begins."
56,Miyama Stag,https://acnhcdn.com/latest/MenuIcon/Ins45.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMiyamakuwagataCropped.png,1000,On trees (any kind),Any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The miyama stag has protrusions on its head that resemble ears... And yet, the ugly lumps are not ears! It is, however, called a ""stag"" beetle because of the large, deer-like horns upon its head. And the word ""miyama"" in its name means ""deep mountain"" in Japanese. Feel free to call it what you like. I will simply call it DISGUSTING. ""Disgusting stag beetle"" does have a ring."
37,Mole Cricket,https://acnhcdn.com/latest/MenuIcon/Ins33.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOkeraCropped.png,500,Underground (dig where noise is loudest),Any weather,0,All day,All day,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,NA,"Be warned, there is nowhere one might hide from the mole cricket. This plump pest has powerful front claws made for digging holes, and oh how it loves to burrow underground! A cousin to the grasshopper, it also has wings and can easily take to the air. And I swear this on my pinfeathers... Some have even been seen walking on water! Oh mercy, I may need a moment. This is making me feel rather woozy..."
8,Monarch Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins4.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOhkabamadaraCropped.png,140,Flying near flowers,Any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,4 AM - 5 PM,4 AM - 5 PM,4 AM - 5 PM,NA,NA,NA,4 AM - 5 PM,4 AM - 5 PM,4 AM - 5 PM,NA,NA,NA,NA,NA,NA,NA,"Did you know the monarch butterfly migrates south for the winter and returns north for the summer? Indeed, these horrid orange beasties do not tolerate the cold and travel 3,000 miles to escape the winter. During the journey, they cluster together in trees by the thousands just to stay warm. Imagine! Hordes of the foul flittering fiends huddled together in one place! If only they'd put on tiny coats instead."
73,Mosquito,https://acnhcdn.com/latest/MenuIcon/Ins58.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKaCropped.png,130,Flying,Any except rain,0,NA,NA,NA,NA,NA,5 PM - 4 AM,5 PM - 4 AM,5 PM - 4 AM,5 PM - 4 AM,NA,NA,NA,5 PM - 4 AM,5 PM - 4 AM,5 PM - 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,5 PM - 4 AM,"As everyone knows, the mosquito is a vampiric pest that sucks blood from innocent bystanders. But did you know that only the females suck blood? Hoo! It's true! They need it to make their eggs. When they sink their snout into our skin, they inject us with a saliva that helps them slurp up their meal. It's that saliva that makes us itch and scratch, you know. Hoo! So rude!"
13,Moth,https://acnhcdn.com/latest/MenuIcon/Ins9.png,https://acnhcdn.com/latest/BookInsectIcon/InsectGaCropped.png,130,Flying near light sources,Any except rain,0,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,"Many think the moth is strictly a nocturnal creature. Alas, no! These frightful fluttering beasts have been known to haunt the daylight and twilight hours too. Thus, there is no time of day one might escape the moth trait I dislike most of all—those feathery antennae! The mere thought of them gives my feathers goosebumps. And I'm no goose."
23,Orchid Mantis,https://acnhcdn.com/latest/MenuIcon/Ins16.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHanakamakiriCropped.png,2400,On white flowers,Any except rain,20,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,The orchid mantis is a bug whose brilliant colors and petal-shaped limbs give it the look of a flower. This masterful mimicry allows it to hide from predators in among the orchids. But oh this fraudulent flower! It lures other insects in to drink its nectar... And makes a meal of them instead! Imagine! To behold a beautiful bud... only to discover it's a bug instead! A repulsive revelation indeed!
