Id,Name,Icon Image Link,Critterpedia Image Link,Sell Price,Location,Weather,Total Catches,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Description
6,Paper Kite Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins73.png,https://acnhcdn.com/latest/BookInsectIcon/InsectOhgomamadaraCropped.png,1000,Flying near flowers,Any except rain,0,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,"With its black-and-white-striped wing pattern, the paper kite butterfly is both elegant and pretty... PRETTY POISONOUS I MEAN! Hoo dear! Where was I? Oh yes... Even this butterfly's black-and-white-striped larva and little golden pupae are toxic to predators. Indeed, the paper kite butterfly's foul flavor is famous, and thus birds, in particular, steer clear of the fiends. THIS bird most of all!"
4,Peacock Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins3.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKarasuagehaCropped.png,2500,Flying near blue/purple/black flowers,Any except rain,20,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,"Pretty as a peacock? Bah, I say! The wings of the peacock butterfly may have a pattern similar to that of the beautiful bird... But its forewings are also often covered in a dark, velvety hair! You heard right! HAIRY wings! A hair-raising revelation indeed!"
76,Pill Bug,https://acnhcdn.com/latest/MenuIcon/Ins57.png,https://acnhcdn.com/latest/BookInsectIcon/InsectDangomushiCropped.png,250,From hitting rocks,Any weather,0,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,NA,NA,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,NA,NA,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,11 PM - 4 PM,"Blech, the pill bug! Children delight at the way these beasts roll into balls when poked... But the appeal is utterly lost on me. One look at their leggy undersides... Hoo! Ewww! How they wriggle! Young pill bugs shed their exo- skeletons as they grow, and in doing so, sprout another pair of legs. As if 12 appendages weren't alarming enough! Yuck, I say. Yuck!"
38,Pondskater,https://acnhcdn.com/latest/MenuIcon/Ins27.png,https://acnhcdn.com/latest/BookInsectIcon/InsectAmenboCropped.png,130,On rivers/ponds,Any weather,0,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,"Putrid pondskaters! They walk on water, you know...which is most preposterous! It is a trick they perform by secreting oil onto the hairs of their feet. To which I say BLEEECH! And one must wonder... What will they do next? Walk on air? Walk through walls? Perish the thought..."
12,Queen Alexandra's Birdwing,https://acnhcdn.com/latest/MenuIcon/Ins8.png,https://acnhcdn.com/latest/BookInsectIcon/InsectArekisandoratoribaneagehaCropped.png,4000,Flying near flowers,Any except rain,50,NA,NA,NA,NA,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,NA,NA,NA,8 AM - 4 PM,8 AM - 4 PM,8 AM - 4 PM,NA,NA,NA,NA,NA,NA,NA,8 AM - 4 PM,8 AM - 4 PM,"Hoo! The horror! This behemoth butterfly may be called a Queen Alexandra's birdwing... But I call it the Queen of My Nightmares! It is huge! Indeed, the world's hugest. No butterfly can best its foot-long wingspan. The larvae alone grow to more than 4 inches. As if that weren't appalling enough...they're poisonous! Murderous monsters, indeed!"
58,Rainbow Stag,https://acnhcdn.com/latest/MenuIcon/Ins48.png,https://acnhcdn.com/latest/BookInsectIcon/InsectNijiirokuwagataCropped.png,6000,On trees (any kind),Any weather,50,NA,NA,NA,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,NA,NA,NA,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,7 PM - 8 AM,"Rainbows are beautiful things, I'm sure we all agree. But rainbow stag beetles? Bleech! Yes, yes, this beetle's back and belly shine with a pretty rainbow- colored luster. But that does not change the fact this bug has large pincers on its face and loves to pick a fight! If one can wish upon a rainbow, then I wish to stay far away from the rainbow stag. Perhaps I've picked the wrong profession."
11,Rajah Brooke's Birdwing,https://acnhcdn.com/latest/MenuIcon/Ins7.png,https://acnhcdn.com/latest/BookInsectIcon/InsectAkaeritoribaneagehaCropped.png,2500,Flying near flowers,Any except rain,20,8 AM - 5 PM,8 AM - 5 PM,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,NA,8 AM - 5 PM,8 AM - 5 PM,8 AM - 5 PM,"Did you know that the repulsive Rajah Brooke's birdwing loves to luxuriate in hot-springs water? It's true! Hoo! The males gather in groups to sip the moisture while the females hide in jungle trees. And though they dress to impress in red and green, these fluttering fiends are not just stylish... They're also quite malicious! Their little larvae pack a poisonous punch that's supposed to protect them from predators... But I suspect more diabolical designs."
32,Red Dragonfly,https://acnhcdn.com/latest/MenuIcon/Ins22.png,https://acnhcdn.com/latest/BookInsectIcon/InsectAkiakaneCropped.png,180,Flying near water,Any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,"I won't deny that the wretched red dragonfly is an elegant aeronaut. It manipulates its four wings quite uniquely so it can hover and maneuver through the air with ease. But the veins on its wings! What ghastly things! One can't help but gasp at the sight of them... Appalling aerodynamics, indeed!"
18,Rice Grasshopper,https://acnhcdn.com/latest/MenuIcon/Ins67.png,https://acnhcdn.com/latest/BookInsectIcon/InsectInagoCropped.png,400,On the ground,Any weather,0,NA,NA,NA,NA,NA,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,8 AM - 7 PM,NA,NA,NA,NA,NA,NA,NA,"In point of fact, rice grasshoppers are an awful pest! They devour rice plants and wipe out the crucial crop. But revenge is sweet! These bugs are edible, you see, and so some folks eat them as way to get rid of them. When boiled in soy sauce, rice grasshoppers are quite tasty, it's said. Though why anyone would put an insect in their mouth is beyond me. The mere thought gives me the gags!"
27,Robust Cicada,https://acnhcdn.com/latest/MenuIcon/Ins18.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMinminzemiCropped.png,300,On hardwood/cedar trees,Any weather,0,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The robust cicada got its name from the chirping sound it makes, which is said to be quite...well...robust. But ""robust"" hardly describes it. Abrasive! Bombastic! Cacophonous! That's more like it! Beside the horrid caterwauling, this bug is known for its long wings, short body, and green coloring. But looking at a robust cicada is just as unpleasant as listening to one. My eyes AND my ears are offended."
48,Rosalia Batesi Beetle,https://acnhcdn.com/latest/MenuIcon/Ins82.png,https://acnhcdn.com/latest/BookInsectIcon/InsectRuriboshikamikiriCropped.png,3000,On tree stumps,Any except rain,20,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,"The rosalia batesi beetle is a type of longhorn beetle, so named for the long antennae upon its head. But did you know that longhorn beetles often grow antennae longer than their very own bodies, wot wot? As if this weren't odious enough, look closely and you will find these antennae...are covered in tufts of hair! Best not look closely, I say."
55,Saw Stag,https://acnhcdn.com/latest/MenuIcon/Ins46.png,https://acnhcdn.com/latest/BookInsectIcon/InsectNokogirikuwagataCropped.png,2000,On trees (any kind),Any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The saw stag got its name from the shape of its pincers. That is, its pincers look like jagged saws! And I tell you, the bigger the beetle, the more saw-like teeth its giant jaws have. I say the saw stag seems more at home in a horror film than in nature. I have terrified myself just talking about it."
52,Scarab Beetle,https://acnhcdn.com/latest/MenuIcon/Ins43.png,https://acnhcdn.com/latest/BookInsectIcon/InsectPurachinakoganeCropped.png,10000,On trees (any kind),Any weather,50,NA,NA,NA,NA,NA,NA,11 PM - 8 AM,11 PM - 8 AM,NA,NA,NA,NA,11 PM - 8 AM,11 PM - 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collectors consider the scarab beetle quite the prize, thanks to its shiny metallic shell. But did you know this bug has no nose and uses its antennae to sense smells instead? In fact, the scarab beetle's plated antennae are quite unique and set it apart from other beetles. But ALL antennae are equally awful in my book."
80,Scorpion,https://acnhcdn.com/latest/MenuIcon/Ins63.png,https://acnhcdn.com/latest/BookInsectIcon/InsectSasoriCropped.png,8000,On the ground,Any weather,0,NA,NA,NA,NA,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,NA,NA,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,NA,NA,NA,NA,NA,NA,7 PM - 4 AM,7 PM - 4 AM,"The scorpion...how should I put this? Those legs! Those pincers! That tail! And that venomous stinger! It's as if someone took all the most awful insect parts...and put them together to make the scorpion! All scorpions are venomous, you know! Though I understand that only a few kinds are truly deadly. I fear I might die just thinking about it."
75,Snail,https://acnhcdn.com/latest/MenuIcon/Ins29.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKatatsumuriCropped.png,250,On rocks/bushes,Rain only,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"Snails are not insects, I'll admit. But they're just as revolting to me. Snails are mollusks, you see, and are born wearing shells they cannot remove. Instead, their shells get bigger and bigger as they grow. Hoo! They must get heavy, don't you know! I suppose that's why they need a trail of mucus to move about. A truly foul form of transportation."
78,Spider,https://acnhcdn.com/latest/MenuIcon/Ins61.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKumoCropped.png,600,Shaking trees (hardwood or cedar only),Any weather,0,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,7 PM - 8 AM,"The spider is renowned for having eight eyes and eight legs... WHICH IS SIX TOO MANY, I SAY! Oh dear. I do apologize. Now where was I? Most spiders are carnivorous. In fact, some will eat creatures several times larger than themselves. To catch their prey, many of these ruthless predators spin sticky webs of surprising strength. Worse yet, they've also been known to ambush their victims, and some even chase down their meals! All this talk about the feeding habits of spiders... I'm feeling quite queasy. Hoot! The horror!"
41,Stinkbug,https://acnhcdn.com/latest/MenuIcon/Ins64.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKamemushiCropped.png,120,On flowers,Any except rain,0,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,"I daresay the name says it all... Stinkbugs are known for their stench. Hoo! Peeyew! As it happens, these crop-eating pests use straw-like mouths to pierce plants and drink the juices. And when threatened, they use a smelly chemical in their belly to release their odious odor! Hoo! How DO they live with themselves?"
79,Tarantula,https://acnhcdn.com/latest/MenuIcon/Ins62.png,https://acnhcdn.com/latest/BookInsectIcon/InsectTaranchuraCropped.png,8000,On the ground,Any weather,0,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,NA,NA,NA,NA,NA,NA,7 PM - 4 AM,7 PM - 4 AM,NA,NA,NA,NA,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,7 PM - 4 AM,NA,NA,"As giant spiders go, the tarantula is said to be quite docile. But have you ever seen such foul fuzziness?! It is a fact, tarantulas have barbed belly hair! I say again...BARBED. BELLY. HAIR! These awful arachnids let loose their spiky, itchy hairs to protect themselves from predators. But seeing how tarantulas also prey on frogs, mice, and even birds, one must ask... Who needs protecting from whom?! Hoo! Who indeed!"
44,Tiger Beetle,https://acnhcdn.com/latest/MenuIcon/Ins70.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHanmyouCropped.png,1500,On the ground,Any except rain,20,NA,All day,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,"The tiger beetle is extremely fleet of foot, though it runs in a rather peculiar way. That is, it sprints, then stops, then sprints again...using these speedy maneuvers to run down its prey. You see, the tiger beetle—like a real tiger—is a powerful predator. The mere thought of it giving chase gives me the willies. Tigers are terrifying at any size."
3,Tiger Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins2.png,https://acnhcdn.com/latest/BookInsectIcon/InsectAgehachoCropped.png,240,Flying,Any except rain,0,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,"Tiger butterflies are known for their majestic wings, which many consider quite beautiful. Truth be told, I find them monstrous! Those strange striped patterns... They give this owl the goose bumps! And while you may imagine young tiger butterfly larvae to look like lovely green caterpillars...it's not so! Why, when tiger butterflies are but babes, they're covered in unsightly white, brown, and black spots. In this way, they camouflage themselves as...as...bird droppings! Putrid pests, indeed!"
46,Violin Beetle,https://acnhcdn.com/latest/MenuIcon/Ins38.png,https://acnhcdn.com/latest/BookInsectIcon/InsectBaiorinmushiCropped.png,450,On tree stumps,Any except rain,0,NA,NA,NA,NA,All day,All day,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,"The violin beetle gets its name from its shape. That is, SOME think it resembles the stringed instrument. If you ask me, this is an insult to violins! With its flat body and small head, the violin beetle looks like nothing but a repulsive bug, plain and simple. In fact it is so repulsive, it oozes a foul liquid when frightened! Ugh! This insect strikes a sour note indeed."
29,Walker Cicada,https://acnhcdn.com/latest/MenuIcon/Ins19.png,https://acnhcdn.com/latest/BookInsectIcon/InsectTsukutsukuhousiCropped.png,400,On hardwood/cedar trees,Any weather,0,NA,NA,NA,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,8 AM - 5 PM,8 AM - 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The walker cicada is quite the noisy thing. I tell you, this impolite pest simply canNOT abide the quiet. In the heat of summer, the male strikes up a strange rattling song, hoping to woo a mate. When other male cicadas hear this rhythmic racket, they join right in... As if it were a sing-along! My head aches at the thought of it."
67,Walking Leaf,https://acnhcdn.com/latest/MenuIcon/Ins34.png,https://acnhcdn.com/latest/BookInsectIcon/InsectKonohamushiCropped.png,600,Disguised under trees,Any weather,20,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,"What a fraud! What a phony! The walking leaf is, in fact, the very embodiment of a lie! This master mimic looks like a tree leaf all the way down to the tiniest details. In fact, this bug has been known to sway to and fro as it walks...just so it looks like a leaf blown by the wind! And the fakery works! These insects look so much like leaves that even leaf-eating insects nibble on them! Lying liars, indeed!"
66,Walking Stick,https://acnhcdn.com/latest/MenuIcon/Ins35.png,https://acnhcdn.com/latest/BookInsectIcon/InsectNanafushiCropped.png,600,On trees (any kind),Any weather,20,NA,NA,NA,NA,NA,NA,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,NA,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,4 AM - 8 AM; 5 PM - 7 PM,NA,NA,NA,NA,NA,NA,NA,"The walking stick looks just like a twig, does it not? Hoo! It even has knots like a real twig would! These bashful bugs mimic plants in this way to hide from predators. A noble goal, you might say. But though the deceptive wretches fool some, they do not fool me! I see these bugs for what they are... Monsters, plain and simple! I say, did you know that walking sticks can grow to two feet long?! Imagine running into one! Surely I would faint."
25,Wasp,https://acnhcdn.com/latest/MenuIcon/Ins12.png,https://acnhcdn.com/latest/BookInsectIcon/InsectHachiCropped.png,2500,Shaking trees,Any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"Hoo! Allow me to share a fact with you! Wasps are sometimes called ""meat bees"" because... They. Eat. MEAT! MEAT! Of almost any sort! Surely you've seen what a menace they make of themselves at picnics. 'Tis hardly the worst of it, wot wot! Aggressive predators with venomous stingers, wasps not only hunt and eat other insects... they paralyze their prey, then drag their victims home ALIVE, leaving them for their larva to feed upon. Suddenly a simple sting seems quite tolerable."
71,Wharf Roach,https://acnhcdn.com/latest/MenuIcon/Ins71.png,https://acnhcdn.com/latest/BookInsectIcon/InsectFunamushiCropped.png,200,On beach rocks,Any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,"The wharf roach is an omnivore, which is merely a polite way of saying it will eat almost anything. This skittering scavenger and its uncouth appetite help keep beaches clean, it's said. But I dare say, their long antennae and bulging eyes turn MY stomach. Unappetizing indeed..."
2,Yellow Butterfly,https://acnhcdn.com/latest/MenuIcon/Ins1.png,https://acnhcdn.com/latest/BookInsectIcon/InsectMonkichoCropped.png,160,Flying,Any except rain,0,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,NA,NA,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,NA,NA,NA,NA,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,4 AM - 7 PM,"Allow me to enlighten you... The yellow butterfly is named for its yellow wings. Need I say more? If I must, then allow me to note that the female yellow butterfly can lay up to 600 eggs at a time! Bleech! And their creepy crawly caterpillars just love to chomp on clover plants. A recipe for disaster, I say. Just imagine reaching for a four-leaf clover, only to touch a larva instead! Yuck! The worst of luck!"