Id,Name,Icon Image Link,Photo Image Link,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Name Color,Bubble Color
1,Ace,https://acnhcdn.com/latest/NpcIcon/brd09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd09.png,Bird,Male,Jock,A,Nature,8/11,ace,K.K. Hop,"If you love something, let it go. Then chase it down. What were you thinking?",#fffce9,#0961f6
2,Admiral,https://acnhcdn.com/latest/NpcIcon/brd06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd06.png,Bird,Male,Cranky,A,Nature,1/27,aye aye,Steep Hill,Only quitters give up.,#fffce9,#0ca54a
3,Agent S,https://acnhcdn.com/latest/NpcIcon/squ05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu05.png,Squirrel,Female,Peppy,B,Fitness,7/2,sidekick,Go K.K. Rider,You gotta put the pedal to the metal!,#fffce9,#0961f6
4,Agnes,https://acnhcdn.com/latest/NpcIcon/pig17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig17.png,Pig,Female,Big Sister,A,Play,4/21,snuffle,K.K. House,You reap what you sow.,#fffce9,#515151
5,Al,https://acnhcdn.com/latest/NpcIcon/gor08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor08.png,Gorilla,Male,Lazy,B,Fitness,10/18,ayyyeee,Go K.K. Rider,Life is a buffet. Always go back for seconds.,#fffad4,#798040
6,Alfonso,https://acnhcdn.com/latest/NpcIcon/crd00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd00.png,Alligator,Male,Lazy,B,Play,6/9,it'sa me,Forest Life,Slow and steady wins the race.,#fffce9,#e8b010
7,Alice,https://acnhcdn.com/latest/NpcIcon/kal01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal01.png,Koala,Female,Normal,B,Education,8/19,guvnor,Aloha K.K.,Treat others as you would like to be treated.,#fffce9,#e8b010
8,Alli,https://acnhcdn.com/latest/NpcIcon/crd01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd01.png,Alligator,Female,Snooty,B,Fashion,11/8,graaagh,K.K. Soul,Think before you act.,#fffce9,#3fd8e0
9,Amelia,https://acnhcdn.com/latest/NpcIcon/pbr01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr01.png,Eagle,Female,Snooty,B,Music,11/19,cuz,K.K. Condor,"Pampering yourself is as important as food, water, and shelter!",#fffad4,#ff4040
10,Anabelle,https://acnhcdn.com/latest/NpcIcon/ant03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt03.png,Anteater,Female,Peppy,B,Fashion,2/16,snorty,Aloha K.K.,Dance like no one's watching!,#fff2bb,#ff791f
11,Anchovy,https://acnhcdn.com/latest/NpcIcon/brd02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd02.png,Bird,Male,Lazy,B,Play,3/4,chuurp,K.K. Ragtime,Why do today what you can put off until tomorrow?,#fffce9,#d86808
12,Angus,https://acnhcdn.com/latest/NpcIcon/bul00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul00.png,Bull,Male,Cranky,B,Fitness,4/30,macmoo,K.K. Calypso,Even strong bulls cry.,#fff2bb,#ff791f
13,Anicotti,https://acnhcdn.com/latest/NpcIcon/mus10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus10.png,Mouse,Female,Peppy,B,Fashion,2/24,cannoli,Neapolitan,The walls have ears.,#28665a,#78dd62
14,Ankha,https://acnhcdn.com/latest/NpcIcon/cat19.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat19.png,Cat,Female,Snooty,B,Nature,9/22,me meow,K.K. Bazaar,All that glitters is not gold.,#9b8986,#fff80d
15,Annalisa,https://acnhcdn.com/latest/NpcIcon/ant08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt08.png,Anteater,Female,Normal,A,Nature,2/6,gumdrop,King K.K.,Home is where the heart is.,#848484,#ffffff
16,Annalise,https://acnhcdn.com/latest/NpcIcon/hrs09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs09.png,Horse,Female,Snooty,B,Fashion,12/2,nipper,Aloha K.K.,Let gossip go in one ear and out the other.,#eac113,#7c6559
17,Antonio,https://acnhcdn.com/latest/NpcIcon/ant01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt01.png,Anteater,Male,Jock,B,Fitness,10/20,honk,K.K. Ragtime,Always go for the burn!,#879b96,#fff98f
18,Apollo,https://acnhcdn.com/latest/NpcIcon/pbr00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr00.png,Eagle,Male,Cranky,B,Music,7/4,pah,K.K. Rock,What goes up must come down.,#848484,#ffffff
19,Apple,https://acnhcdn.com/latest/NpcIcon/ham01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam01.png,Hamster,Female,Peppy,A,Play,9/24,cheekers,I Love You,One rotten apple spoils the barrel.,#fffce9,#ff6183
20,Astrid,https://acnhcdn.com/latest/NpcIcon/kgr05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr05.png,Kangaroo,Female,Snooty,B,Music,9/8,my pet,K.K. Gumbo,The apple doesn't fall far from the tree.,#848484,#ffffff
21,Audie,https://acnhcdn.com/latest/NpcIcon/wol12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol12.png,Wolf,Female,Peppy,A,Fitness,8/31,foxtrot,K.K. Island,Be the kind of person your future self won't regret having been.,#fff2bb,#ff791f
22,Aurora,https://acnhcdn.com/latest/NpcIcon/pgn00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn00.png,Penguin,Female,Normal,B,Education,1/27,b-b-baby,Stale Cupcakes,Always keep your cool.,#848484,#ffffff
23,Ava,https://acnhcdn.com/latest/NpcIcon/chn05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn05.png,Chicken,Female,Normal,B,Music,4/28,beaker,K.K. Love Song,"Early to bed, early to rise.",#fffce9,#e8b010
24,Avery,https://acnhcdn.com/latest/NpcIcon/pbr05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr05.png,Eagle,Male,Cranky,B,Music,2/22,skree-haw,K.K. Condor,What goes around comes around.,#fffce9,#c0ab72
25,Axel,https://acnhcdn.com/latest/NpcIcon/elp06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp06.png,Elephant,Male,Jock,B,Fitness,3/23,WHONK,K.K. Dixie,Do not compare a fly with an elephant.,#fffce9,#459aba
26,Azalea,https://acnhcdn.com/latest/NpcIcon/rhn05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn05.png,Rhinoceros,Female,Snooty,B,Nature,12/18,merci,K.K. Lovers,"Colorful petals, deep roots.",#fffce9,#00d1bd
27,Baabara,https://acnhcdn.com/latest/NpcIcon/shp01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp01.png,Sheep,Female,Snooty,B,Fashion,3/28,daahling,K.K. Cruisin',Don't just follow the flock.,#fffad4,#8bcdea
28,Bam,https://acnhcdn.com/latest/NpcIcon/der01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer01.png,Deer,Male,Jock,A,Play,11/7,kablang,K.K. Blues,Get while the getting's good.,#fffce9,#0961f6
29,Bangle,https://acnhcdn.com/latest/NpcIcon/tig03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig03.png,Tiger,Female,Peppy,B,Fashion,8/27,growf,K.K. Soul,Don't blink or you'll miss it.,#fffce9,#7a2500
30,Barold,https://acnhcdn.com/latest/NpcIcon/cbr16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr16.png,Bear cub,Male,Lazy,A,Play,3/2,cubby,K.K. Song,Please DO feed the bears!,#5e5e5e,#bfbfbf
31,Bea,https://acnhcdn.com/latest/NpcIcon/dog10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog10.png,Dog,Female,Normal,A,Nature,10/15,bingo,Drivin',The perfect pair complements each other.,#fffce9,#a87850
32,Beardo,https://acnhcdn.com/latest/NpcIcon/bea13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea13.png,Bear,Male,Smug,A,Education,9/27,whiskers,K.K. Milonga,Fashion first!,#fffce9,#3fd8e0
33,Beau,https://acnhcdn.com/latest/NpcIcon/der07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer07.png,Deer,Male,Lazy,A,Nature,4/5,saltlick,Mountain Song,"You snooze, you lose.",#fff2bb,#ff791f
34,Becky,https://acnhcdn.com/latest/NpcIcon/chn09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn09.png,Chicken,Female,Snooty,B,Music,12/9,chicklet,K.K. Chorale,A fool and his Bells are soon parted.,#fffce9,#a06fce
35,Bella,https://acnhcdn.com/latest/NpcIcon/mus02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus02.png,Mouse,Female,Peppy,B,Music,12/28,eeks,K.K. Metal,A glamour shot is worth a thousand words.,#848484,#ffffff
36,Benedict,https://acnhcdn.com/latest/NpcIcon/chn01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn01.png,Chicken,Male,Lazy,B,Play,10/10,uh-hoo,I Love You,Don't put all your eggs in one basket.,#fffad4,#ff4040
37,Benjamin,https://acnhcdn.com/latest/NpcIcon/dog16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog16.png,Dog,Male,Lazy,A,Nature,8/3,alrighty,Mr. K.K.,A good dog deserves a good treat.,#9b553a,#ffd00d
38,Bertha,https://acnhcdn.com/latest/NpcIcon/hip03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip03.png,Hippo,Female,Normal,B,Education,4/25,bloop,Two Days Ago,The best part of spring is the picnics!,#fffce9,#00d1bd
39,Bettina,https://acnhcdn.com/latest/NpcIcon/mus15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus15.png,Mouse,Female,Normal,B,Education,6/12,eekers,Animal City,No time like the present!,#fff2bb,#ff791f
40,Bianca,https://acnhcdn.com/latest/NpcIcon/tig06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig06.png,Tiger,Female,Peppy,A,Play,12/13,glimmer,K.K. House,There is such a thing as love at first sight.,#848484,#ffffff
41,Biff,https://acnhcdn.com/latest/NpcIcon/hip04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip04.png,Hippo,Male,Jock,B,Fitness,3/29,squirt,The K. Funk,Eighth place is just the seventh loser.,#fffce9,#7a2500
42,Big Top,https://acnhcdn.com/latest/NpcIcon/elp02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp02.png,Elephant,Male,Lazy,B,Play,10/3,villain,Go K.K. Rider,A big nose never spoiled a handsome face.,#28665a,#78dd62
43,Bill,https://acnhcdn.com/latest/NpcIcon/duk00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk00.png,Duck,Male,Jock,A,Play,2/1,quacko,Imperial K.K.,"Even though there's no 'I' in team, there is a 'me'!",#fffce9,#7a2500
44,Billy,https://acnhcdn.com/latest/NpcIcon/goa02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa02.png,Goat,Male,Jock,A,Play,3/25,dagnaabit,K.K. Song,Old dogs can learn new tricks.,#fffce9,#d86808
45,Biskit,https://acnhcdn.com/latest/NpcIcon/dog03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog03.png,Dog,Male,Lazy,B,Play,5/13,dawg,K.K. Mambo,Let sleeping dogs lie.,#874c25,#ffaa3b
46,Bitty,https://acnhcdn.com/latest/NpcIcon/hip05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip05.png,Hippo,Female,Snooty,A,Education,10/6,my dear,K.K. Disco,Necessity is the mother of all invention.,#fffce9,#f993ce
47,Blaire,https://acnhcdn.com/latest/NpcIcon/squ01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu01.png,Squirrel,Female,Snooty,B,Fashion,7/3,nutlet,K.K. Bossa,Practice makes perfect.,#fffce9,#515151
48,Blanche,https://acnhcdn.com/latest/NpcIcon/ost08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst08.png,Ostrich,Female,Snooty,A,Nature,12/21,quite so,K.K. Jongara,Nothing beats personal experience.,#848484,#ffffff
49,Bluebear,https://acnhcdn.com/latest/NpcIcon/cbr00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr00.png,Bear cub,Female,Peppy,B,Fashion,6/24,peach,Only Me,Candy makes the world go 'round.,#fffce9,#3fd8e0
50,Bob,https://acnhcdn.com/latest/NpcIcon/cat00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat00.png,Cat,Male,Lazy,B,Play,1/1,pthhpth,Neapolitan,You only live once...or nine times.,#fffce9,#a06fce
51,Bonbon,https://acnhcdn.com/latest/NpcIcon/rbt17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt17.png,Rabbit,Female,Peppy,A,Play,3/3,deelish,Bubblegum K.K.,Hindsight is always 20/20.,#eac113,#7c6559
52,Bones,https://acnhcdn.com/latest/NpcIcon/dog04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog04.png,Dog,Male,Lazy,B,Play,8/4,yip yip,K.K. Étude,A snack a day keeps the vacuum away.,#848484,#ffffff
53,Boomer,https://acnhcdn.com/latest/NpcIcon/pgn10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn10.png,Penguin,Male,Lazy,B,Fitness,2/7,human,Farewell,Flying is believing.,#fffad4,#798040
54,Boone,https://acnhcdn.com/latest/NpcIcon/gor02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor02.png,Gorilla,Male,Jock,B,Fitness,9/12,baboom,Mountain Song,Never settle for second best.,#874c25,#ffaa3b
55,Boots,https://acnhcdn.com/latest/NpcIcon/crd02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd02.png,Alligator,Male,Jock,A,Play,8/7,munchie,Wandering,Strength lies in muscles.,#fffce9,#0ca54a
56,Boris,https://acnhcdn.com/latest/NpcIcon/pig09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig09.png,Pig,Male,Cranky,A,Nature,11/6,schnort,K.K. Oasis,Life's short. Eat chocolate.,#fffad4,#194c89
57,Boyd,https://acnhcdn.com/latest/NpcIcon/gor05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor05.png,Gorilla,Male,Cranky,A,Fitness,10/1,uh-oh,K.K. Groove,There's always time to take a second look.,#fffce9,#7a2500
58,Bree,https://acnhcdn.com/latest/NpcIcon/mus03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus03.png,Mouse,Female,Snooty,B,Fashion,7/7,cheeseball,K.K. Bossa,The gift says more about the giver.,#848484,#ffffff
59,Broccolo,https://acnhcdn.com/latest/NpcIcon/mus12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus12.png,Mouse,Male,Lazy,B,Play,6/30,eat it,I Love You,One nap leads to another.,#fffce9,#55cfff
60,Broffina,https://acnhcdn.com/latest/NpcIcon/chn12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn12.png,Chicken,Female,Snooty,A,Music,10/24,cluckadoo,K.K. Flamenco,Don't peck the hand that feeds you.,#fff2bb,#ff791f
61,Bruce,https://acnhcdn.com/latest/NpcIcon/der03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer03.png,Deer,Male,Cranky,A,Nature,5/26,gruff,K.K. Blues,Nobody's perfect.,#fffce9,#459aba
62,Bubbles,https://acnhcdn.com/latest/NpcIcon/hip02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip02.png,Hippo,Female,Peppy,B,Fashion,9/18,hipster,K.K. Stroll,It's best to keep your lips and purse sealed.,#fffce9,#e8b010
63,Buck,https://acnhcdn.com/latest/NpcIcon/hrs00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs00.png,Horse,Male,Jock,B,Fitness,4/4,pardner,My Place,Keep your eyes on the prize.,#fffad4,#798040
64,Bud,https://acnhcdn.com/latest/NpcIcon/lon00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon00.png,Lion,Male,Jock,B,Fitness,8/8,shredded,Aloha K.K.,You're not living unless you're sweating!,#fffce9,#d86808
65,Bunnie,https://acnhcdn.com/latest/NpcIcon/rbt00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt00.png,Rabbit,Female,Peppy,B,Fashion,5/9,tee-hee,Forest Life,"Hare today, gone tomorrow.",#fff2bb,#ff791f
66,Butch,https://acnhcdn.com/latest/NpcIcon/dog01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog01.png,Dog,Male,Cranky,B,Music,11/1,ROOOOOWF,K.K. Western,A house without either a cat or a dog is a sad house indeed.,#874c25,#ffaa3b
67,Buzz,https://acnhcdn.com/latest/NpcIcon/pbr03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr03.png,Eagle,Male,Cranky,A,Nature,12/7,captain,Drivin',Pride'll put you in a pickle.,#fffce9,#d86808
68,Cally,https://acnhcdn.com/latest/NpcIcon/squ11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu11.png,Squirrel,Female,Normal,B,Nature,9/4,WHEE,K.K. Stroll,It's always teatime somewhere.,#fffce9,#c0ab72
69,Camofrog,https://acnhcdn.com/latest/NpcIcon/flg03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg03.png,Frog,Male,Cranky,B,Music,6/5,ten-hut,K.K. Safari,What you can't see can't hurt you.,#fffce9,#76b788
70,Canberra,https://acnhcdn.com/latest/NpcIcon/kal08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal08.png,Koala,Female,Big Sister,A,Play,5/14,nuh uh,K.K. Island,It's never too late to start over.,#fff2bb,#ff791f
71,Candi,https://acnhcdn.com/latest/NpcIcon/mus08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus08.png,Mouse,Female,Peppy,A,Play,4/13,sweetie,Neapolitan,"The players may change, but the music stays the same.",#fffce9,#ff6183
72,Carmen,https://acnhcdn.com/latest/NpcIcon/rbt16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt16.png,Rabbit,Female,Peppy,B,Fashion,1/6,nougat,K.K. Stroll,Absence makes the heart grow fonder.,#fffce9,#7a2500
73,Caroline,https://acnhcdn.com/latest/NpcIcon/squ06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu06.png,Squirrel,Female,Normal,B,Music,7/15,hulaaaa,Pondering,New brooms sweep clean.,#fff2bb,#ff791f
74,Carrie,https://acnhcdn.com/latest/NpcIcon/kgr02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr02.png,Kangaroo,Female,Normal,A,Nature,12/5,little one,I Love You,A mother's work is never done.,#fffce9,#e8b010
75,Cashmere,https://acnhcdn.com/latest/NpcIcon/shp04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp04.png,Sheep,Female,Snooty,A,Fashion,4/2,baaaby,Farewell,100% Wool.,#85a2af,#bff2ff
76,Celia,https://acnhcdn.com/latest/NpcIcon/pbr09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr09.png,Eagle,Female,Normal,A,Nature,3/25,feathers,K.K. Soul,It's the thought that counts.,#848484,#ffffff
77,Cephalobot,https://acnhcdn.com/latest/NpcIcon/ocp04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOcp04.png,Octopus,Male,Smug,B,Play,4/1,donk donk,K.K. Robot Synth,Take me to your pizza.,#5e5e5e,#bfbfbf
78,Cesar,https://acnhcdn.com/latest/NpcIcon/gor00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor00.png,Gorilla,Male,Cranky,B,Fitness,9/6,highness,K.K. Cruisin',"As soon as you can grow a mustache, do it.",#fff2bb,#ff791f
79,Chabwick,https://acnhcdn.com/latest/NpcIcon/pgn07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn07.png,Penguin,Male,Lazy,A,Play,12/24,blargh,K.K. Dub,"Live, laugh, lasagna.",#fffad4,#194c89
80,Chadder,https://acnhcdn.com/latest/NpcIcon/mus18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus18.png,Mouse,Male,Smug,A,Fitness,12/15,fromage,K.K. Soul,Meeting is just the start of us saying goodbye.,#9b553a,#ffd00d
81,Chai,https://acnhcdn.com/latest/NpcIcon/elp11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp11.png,Elephant,Female,Peppy,A,Play,3/6,flap flap,K.K. Bossa,He who chases two rabbits catches none.,#52b8ec,#cefdff
82,Charlise,https://acnhcdn.com/latest/NpcIcon/bea12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea12.png,Bear,Female,Big Sister,B,Fitness,4/17,urgh,Mr. K.K.,Actions speak louder than words.,#28665a,#78dd62
83,Chelsea,https://acnhcdn.com/latest/NpcIcon/der10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer10.png,Deer,Female,Normal,A,Play,1/18,pound cake,K.K. Stroll,Always look a gift horse in the mouth.,#fff9f9,#feaaaa
84,Cheri,https://acnhcdn.com/latest/NpcIcon/cbr10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr10.png,Bear cub,Female,Peppy,B,Fashion,3/17,tralala,K.K. Disco,Good things come in small packages.,#fffce9,#db6161
85,Cherry,https://acnhcdn.com/latest/NpcIcon/dog17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog17.png,Dog,Female,Big Sister,A,Music,5/11,what what,K.K. D&B,"One dog barks at something, the rest bark at him.",#fffce9,#ff6183
86,Chester,https://acnhcdn.com/latest/NpcIcon/cbr15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr15.png,Bear cub,Male,Lazy,B,Play,8/6,rookie,Imperial K.K.,Sleep early. Wake late.,#848484,#ffffff
87,Chevre,https://acnhcdn.com/latest/NpcIcon/goa00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa00.png,Goat,Female,Normal,B,Education,3/6,la baa,K.K. Chorale,"If you're gonna dream, dream big.",#848484,#ffffff
88,Chief,https://acnhcdn.com/latest/NpcIcon/wol00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol00.png,Wolf,Male,Cranky,B,Music,12/19,harrumph,Rockin' K.K.,Don't wish it were easier; wish you were better.,#874c25,#ffaa3b
89,Chops,https://acnhcdn.com/latest/NpcIcon/pig14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig14.png,Pig,Male,Smug,A,Education,10/13,zoink,K.K. Moody,You can't have your cake and eat it too.,#8b5f57,#d8cc39
90,Chow,https://acnhcdn.com/latest/NpcIcon/bea03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea03.png,Bear,Male,Cranky,B,Fitness,7/22,aiya,Imperial K.K.,All good things must come to an end.,#634b4b,#f2bdc7
91,Chrissy,https://acnhcdn.com/latest/NpcIcon/rbt13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt13.png,Rabbit,Female,Peppy,B,Fashion,8/28,sparkles,Bubblegum K.K.,A fool and their Bells are soon parted.,#fffce9,#f993ce
92,Claude,https://acnhcdn.com/latest/NpcIcon/rbt11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt11.png,Rabbit,Male,Lazy,A,Nature,12/3,hopalong,Pondering,Don't judge a rabbit by its ears.,#fffce9,#d86808
93,Claudia,https://acnhcdn.com/latest/NpcIcon/tig05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig05.png,Tiger,Female,Snooty,A,Music,11/22,ooh la la,K.K. Synth,A tiger can't change its stripes.,#fffce9,#ec7efc
94,Clay,https://acnhcdn.com/latest/NpcIcon/ham05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam05.png,Hamster,Male,Lazy,A,Nature,10/19,thump,K.K. Safari,Life is just a bowl of cherries.,#fffce9,#7a2500
95,Cleo,https://acnhcdn.com/latest/NpcIcon/hrs07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs07.png,Horse,Female,Snooty,A,Education,2/9,sugar,K.K. Fusion,There's something lovable in all of us.,#fffce9,#a06fce
96,Clyde,https://acnhcdn.com/latest/NpcIcon/hrs10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs10.png,Horse,Male,Lazy,B,Play,5/1,clip clawp,Neapolitan,The grass is always greener.,#8b5f57,#d8cc39
97,Coach,https://acnhcdn.com/latest/NpcIcon/bul07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul07.png,Bull,Male,Jock,A,Fitness,4/29,stubble,Mr. K.K.,"Fool me once, shame on you. Fool me twice, shame on me.",#9b553a,#ffd00d
98,Cobb,https://acnhcdn.com/latest/NpcIcon/pig08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig08.png,Pig,Male,Jock,B,Education,10/7,hot dog,Pondering,Might makes right.,#878e86,#a8e989
99,Coco,https://acnhcdn.com/latest/NpcIcon/rbt02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt02.png,Rabbit,Female,Normal,B,Education,3/1,doyoing,K.K. Jongara,Don't put off till tomorrow what you can do today.,#fffce9,#e4b887
100,Cole,https://acnhcdn.com/latest/NpcIcon/rbt18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt18.png,Rabbit,Male,Lazy,A,Nature,8/10,coooooool,K.K. Faire,Little pitchers have big ears.,#fffce9,#515151
101,Colton,https://acnhcdn.com/latest/NpcIcon/hrs11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs11.png,Horse,Male,Smug,A,Nature,5/22,check it,K.K. Chorale,Make hay while the sun shines.,#848484,#ffffff
102,Cookie,https://acnhcdn.com/latest/NpcIcon/dog08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog08.png,Dog,Female,Peppy,B,Fashion,6/18,arfer,Bubblegum K.K.,Don't lose sight of what you're really after.,#fffce9,#f993ce
103,Cousteau,https://acnhcdn.com/latest/NpcIcon/flg10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg10.png,Frog,Male,Jock,B,Fitness,12/17,oui oui,Imperial K.K.,"Jump first, ask questions later.",#9b553a,#ffd00d
