Id,Name,Icon Image Link,Photo Image Link,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Name Color,Bubble Color
207,Kid Cat,https://acnhcdn.com/latest/NpcIcon/cat10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat10.png,Cat,Male,Jock,B,Fitness,8/1,psst,Go K.K. Rider,Crime doesn't pay!,#fffad4,#ff4040
208,Kidd,https://acnhcdn.com/latest/NpcIcon/goa07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa07.png,Goat,Male,Smug,B,Education,6/28,wut,K.K. Tango,"Be yourself, everyone else is already taken.",#4f5d72,#d9d9ff
209,Kiki,https://acnhcdn.com/latest/NpcIcon/cat04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat04.png,Cat,Female,Normal,B,Education,10/8,kitty cat,Only Me,"Nothing ventured, nothing gained.",#fffce9,#515151
210,Kitt,https://acnhcdn.com/latest/NpcIcon/kgr00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr00.png,Kangaroo,Female,Normal,B,Education,10/11,child,Stale Cupcakes,Funny parents have funny kids.,#fffce9,#c0ab72
211,Kitty,https://acnhcdn.com/latest/NpcIcon/cat14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat14.png,Cat,Female,Snooty,B,Fashion,2/15,mrowrr,K.K. Chorale,"If you want something done well, do it yourself.",#fffce9,#c0ab72
212,Klaus,https://acnhcdn.com/latest/NpcIcon/bea14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea14.png,Bear,Male,Smug,A,Education,3/31,strudel,K.K. Sonata,Pride goes before a fall.,#498992,#acc8cf
213,Knox,https://acnhcdn.com/latest/NpcIcon/chn11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn11.png,Chicken,Male,Cranky,B,Education,11/23,cluckling,K.K. Chorale,A chicken's coop is its castle.,#8b5f57,#d8cc39
214,Kody,https://acnhcdn.com/latest/NpcIcon/cbr04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr04.png,Bear cub,Male,Jock,B,Fitness,9/28,grah grah,My Place,The sky's the limit!,#fffce9,#55cfff
215,Kyle,https://acnhcdn.com/latest/NpcIcon/wol10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol10.png,Wolf,Male,Smug,A,Music,12/6,alpha,K.K. Metal,Never trust a sheep in wolf's clothing.,#fffce9,#e8b010
216,Leonardo,https://acnhcdn.com/latest/NpcIcon/tig04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig04.png,Tiger,Male,Jock,B,Fitness,5/15,flexin',K.K. Metal,That's the way the energy bar crumbles.,#9b553a,#ffd00d
217,Leopold,https://acnhcdn.com/latest/NpcIcon/lon04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon04.png,Lion,Male,Smug,A,Education,8/14,lion cub,Mr. K.K.,"The bigger the fish, the bigger your dinner.",#fffce9,#e4b887
218,Lily,https://acnhcdn.com/latest/NpcIcon/flg00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg00.png,Frog,Female,Normal,B,Education,2/4,toady,Farewell,Don't jump to conclusions!,#fffce9,#00d1bd
219,Limberg,https://acnhcdn.com/latest/NpcIcon/mus01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus01.png,Mouse,Male,Cranky,B,Education,10/17,squinky,K.K. Folk,Don't build a better mousetrap.,#874c25,#ffaa3b
220,Lionel,https://acnhcdn.com/latest/NpcIcon/lon08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon08.png,Lion,Male,Smug,A,Music,7/29,precisely,K.K. Moody,Love is blind.,#fffce9,#e4b887
221,Lobo,https://acnhcdn.com/latest/NpcIcon/wol01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol01.png,Wolf,Male,Cranky,B,Education,11/5,ah-rooooo,K.K. Rock,"If it's not one thing, it's another.",#fffce9,#7352e8
222,Lolly,https://acnhcdn.com/latest/NpcIcon/cat18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat18.png,Cat,Female,Normal,B,Music,3/27,bonbon,Forest Life,Laughter is the best medicine.,#85a2af,#bff2ff
223,Lopez,https://acnhcdn.com/latest/NpcIcon/der05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer05.png,Deer,Male,Smug,A,Education,8/20,badoom,K.K. Jazz,Always look both ways before crossing the street.,#fffce9,#e8b010
224,Louie,https://acnhcdn.com/latest/NpcIcon/gor04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor04.png,Gorilla,Male,Jock,A,Fitness,3/26,hoo hoo ha,K.K. Fusion,It's all about the muscle.,#fffce9,#d86808
225,Lucha,https://acnhcdn.com/latest/NpcIcon/brd15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd15.png,Bird,Male,Smug,A,Fitness,12/12,cacaw,K.K. Western,"Birds of a feather, et cetera, et cetera...",#fffad4,#ff4040
226,Lucky,https://acnhcdn.com/latest/NpcIcon/dog02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog02.png,Dog,Male,Lazy,B,Play,11/4,rrr-owch,K.K. Dirge,Don't bite the hand that feeds you.,#848484,#ffffff
227,Lucy,https://acnhcdn.com/latest/NpcIcon/pig04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig04.png,Pig,Female,Normal,B,Music,6/2,snoooink,K.K. Sonata,The best is yet to come.,#848484,#ffffff
228,Lyman,https://acnhcdn.com/latest/NpcIcon/kal09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal09.png,Koala,Male,Jock,A,Play,10/12,chips,K.K. Safari,Eucalyptus is the spice of life.,#878e86,#a8e989
229,Mac,https://acnhcdn.com/latest/NpcIcon/dog14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog14.png,Dog,Male,Jock,B,Fitness,11/11,woo woof,My Place,Sometimes life is rough.,#fffce9,#e8b010
230,Maddie,https://acnhcdn.com/latest/NpcIcon/dog09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog09.png,Dog,Female,Peppy,A,Play,1/11,yippee,K.K. Stroll,The IT revolution is under way.,#fffce9,#e8b010
231,Maelle,https://acnhcdn.com/latest/NpcIcon/duk03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk03.png,Duck,Female,Snooty,B,Fashion,4/8,duckling,Café K.K.,A wise duck takes care of its bill.,#9b553a,#ffd00d
232,Maggie,https://acnhcdn.com/latest/NpcIcon/pig10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig10.png,Pig,Female,Normal,A,Nature,9/3,schep,Drivin',All a plant needs is love...and sun and water and soil.,#9b553a,#ffd00d
233,Mallary,https://acnhcdn.com/latest/NpcIcon/duk06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk06.png,Duck,Female,Snooty,B,Fashion,11/17,quackpth,K.K. Bossa,Purple is the color of royalty.,#fffce9,#a06fce
234,Maple,https://acnhcdn.com/latest/NpcIcon/cbr01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr01.png,Bear cub,Female,Normal,B,Education,6/15,honey,Forest Life,"Waste not, want not.",#fffce9,#a87850
235,Marcel,https://acnhcdn.com/latest/NpcIcon/dog15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog15.png,Dog,Male,Lazy,B,Play,12/31,non,Comrade K.K.,There's not a dog so bad that he won't wag his tail.,#848484,#ffffff
236,Marcie,https://acnhcdn.com/latest/NpcIcon/kgr10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr10.png,Kangaroo,Female,Normal,A,Nature,5/31,pouches,K.K. Aria,The road to a friend's house is never long.,#fffce9,#f993ce
237,Margie,https://acnhcdn.com/latest/NpcIcon/elp04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp04.png,Elephant,Female,Normal,B,Education,1/28,tootie,K.K. Marathon,Keep your feet on the ground.,#848484,#ffffff
238,Marina,https://acnhcdn.com/latest/NpcIcon/ocp01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOcp01.png,Octopus,Female,Normal,B,Music,6/26,blurp,Soulful K.K.,"If you can't say something nice, don't say anything at all.",#fffce9,#f993ce
239,Marlo,https://acnhcdn.com/latest/NpcIcon/ham09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam09.png,Hamster,Male,Cranky,B,Education,6/26,gabeesh,K.K. Break,You gotta walk the walk if you're gonna talk the talk.,#fffce9,#515151
240,Marshal,https://acnhcdn.com/latest/NpcIcon/squ17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu17.png,Squirrel,Male,Smug,A,Music,9/29,sulky,K.K. Bossa,Seize the day.,#848484,#ffffff
241,Marty,https://acnhcdn.com/latest/NpcIcon/cbr18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr18.png,Bear cub,Male,Lazy,A,Play,4/16,pompom,My Place,Just wait until I get started!,#9a543a,#f8e880
242,Mathilda,https://acnhcdn.com/latest/NpcIcon/kgr01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr01.png,Kangaroo,Female,Snooty,B,Fitness,11/12,wee baby,K.K. Chorale,Nail polish is thicker than water.,#fffce9,#515151
243,Megan,https://acnhcdn.com/latest/NpcIcon/bea15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea15.png,Bear,Female,Normal,A,Nature,3/13,sundae,Forest Life,"Take a page out of someone else's book, if it's a good book.",#fffce9,#ec7efc
244,Melba,https://acnhcdn.com/latest/NpcIcon/kal02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal02.png,Koala,Female,Normal,B,Education,4/12,toasty,K.K. Stroll,A friend who shares is a friend who cares.,#fffce9,#e4b887
245,Merengue,https://acnhcdn.com/latest/NpcIcon/rhn07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn07.png,Rhinoceros,Female,Normal,A,Nature,3/19,shortcake,K.K. Ballad,Life is a piece of cake.,#634b4b,#f2bdc7
246,Merry,https://acnhcdn.com/latest/NpcIcon/cat16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat16.png,Cat,Female,Peppy,B,Fashion,6/29,mweee,Neapolitan,A smile increases your face value.,#879b96,#fff98f
247,Midge,https://acnhcdn.com/latest/NpcIcon/brd08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd08.png,Bird,Female,Normal,B,Education,3/12,tweedledee,K.K. Stroll,"When the world gets cold, just fly south.",#fffce9,#ec7efc
248,Mint,https://acnhcdn.com/latest/NpcIcon/squ09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu09.png,Squirrel,Female,Snooty,B,Fashion,5/2,ahhhhhh,K.K. Soul,Always lead by example.,#219479,#87e0a9
249,Mira,https://acnhcdn.com/latest/NpcIcon/rbt19.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt19.png,Rabbit,Female,Big Sister,A,Fitness,7/6,cottontail,Go K.K. Rider,Always help a friend in need.,#9b8986,#fff80d
250,Miranda,https://acnhcdn.com/latest/NpcIcon/duk12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk12.png,Duck,Female,Snooty,B,Fashion,4/23,quackulous,K.K. Sonata,"If the world is flooded, it will be easy for the duck.",#fffce9,#ec7efc
251,Mitzi,https://acnhcdn.com/latest/NpcIcon/cat01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat01.png,Cat,Female,Normal,B,Education,9/25,mew,K.K. Love Song,Practice makes purrrfect!,#fffce9,#7fa9ff
252,Moe,https://acnhcdn.com/latest/NpcIcon/cat08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat08.png,Cat,Male,Lazy,B,Play,1/12,myawn,Two Days Ago,Ignorance is bliss.,#fffce9,#0961f6
253,Molly,https://acnhcdn.com/latest/NpcIcon/duk16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk16.png,Duck,Female,Normal,A,Nature,3/7,quackidee,K.K. Ballad,Like water off a duck's back.,#fffce9,#e8b010
254,Monique,https://acnhcdn.com/latest/NpcIcon/cat11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat11.png,Cat,Female,Snooty,B,Fashion,9/30,pffffft,K.K. Cruisin',All publicity is good publicity!,#879b96,#fff98f
255,Monty,https://acnhcdn.com/latest/NpcIcon/mnk04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk04.png,Monkey,Male,Cranky,B,Education,12/7,g'tang,To the Edge,No news is good news.,#498992,#acc8cf
256,Moose,https://acnhcdn.com/latest/NpcIcon/mus14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus14.png,Mouse,Male,Jock,B,Fitness,9/13,shorty,K.K. Rockabilly,A cornered rat will summon the courage to bite a cat.,#fffce9,#7fa9ff
257,Mott,https://acnhcdn.com/latest/NpcIcon/lon06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon06.png,Lion,Male,Jock,B,Fitness,7/10,cagey,K.K. Fusion,The lion's share goes to the lion.,#8b5f57,#d8cc39
258,Muffy,https://acnhcdn.com/latest/NpcIcon/shp12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp12.png,Sheep,Female,Big Sister,A,Music,2/14,nightshade,K.K. Sonata,There's a black sheep in every family.,#fffce9,#515151
259,Murphy,https://acnhcdn.com/latest/NpcIcon/cbr07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr07.png,Bear cub,Male,Cranky,A,Education,12/29,malarkey,K.K. Safari,"More money, more problems.",#28665a,#78dd62
260,Nan,https://acnhcdn.com/latest/NpcIcon/goa01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa01.png,Goat,Female,Normal,B,Nature,8/24,kid,K.K. Étude,Nanny-nanny boo-boo!,#fffce9,#515151
261,Nana,https://acnhcdn.com/latest/NpcIcon/mnk01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk01.png,Monkey,Female,Normal,B,Education,8/23,po po,K.K. Ballad,Bread always falls peanut-butter side down.,#fffce9,#ec7efc
262,Naomi,https://acnhcdn.com/latest/NpcIcon/cow07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow07.png,Cow,Female,Snooty,A,Fashion,2/28,moolah,K.K. Milonga,Moo like there's no tomorrow.,#fffce9,#3fd8e0
263,Nate,https://acnhcdn.com/latest/NpcIcon/bea05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea05.png,Bear,Male,Lazy,B,Play,8/16,yawwwn,Forest Life,Be true to yourself.,#fffce9,#e8b010
264,Nibbles,https://acnhcdn.com/latest/NpcIcon/squ04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu04.png,Squirrel,Female,Peppy,B,Fashion,7/19,niblet,K.K. Disco,"Appearances are, like, totally deceiving.",#fffce9,#00d1bd
265,Norma,https://acnhcdn.com/latest/NpcIcon/cow06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow06.png,Cow,Female,Normal,A,Nature,9/20,hoof hoo,Mountain Song,"If you want what you have, then you'll have what you want.",#634b4b,#f2bdc7
266,O'Hare,https://acnhcdn.com/latest/NpcIcon/rbt15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt15.png,Rabbit,Male,Smug,B,Nature,7/24,amigo,K.K. Island,It's not old; it's vintage.,#fffce9,#7a2500
267,Octavian,https://acnhcdn.com/latest/NpcIcon/ocp00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOcp00.png,Octopus,Male,Cranky,B,Play,9/20,sucker,K.K. D&B,Don't be a sucker!,#fffad4,#ff4040
268,Olaf,https://acnhcdn.com/latest/NpcIcon/ant09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt09.png,Anteater,Male,Smug,A,Education,5/19,whiffa,K.K. Milonga,Keep your nose clean.,#fff2bb,#ff791f
269,Olive,https://acnhcdn.com/latest/NpcIcon/cbr09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr09.png,Bear cub,Female,Normal,A,Nature,7/12,sweet pea,Neapolitan,Sticky fingers attract bees.,#5e5e5e,#bfbfbf
270,Olivia,https://acnhcdn.com/latest/NpcIcon/cat03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat03.png,Cat,Female,Snooty,B,Music,2/3,purrr,K.K. Sonata,There's an exception to every rule.,#848484,#ffffff
271,Opal,https://acnhcdn.com/latest/NpcIcon/elp00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp00.png,Elephant,Female,Snooty,B,Fashion,1/20,snoot,K.K. Cruisin',"However little you think of an elephant, you can't say it won't fill a pot.",#219479,#87e0a9
272,Ozzie,https://acnhcdn.com/latest/NpcIcon/kal05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal05.png,Koala,Male,Lazy,B,Play,5/7,ol' bear,Mr. K.K.,Half a loaf is better than none.,#5e5e5e,#bfbfbf
273,Pancetti,https://acnhcdn.com/latest/NpcIcon/pig16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig16.png,Pig,Female,Snooty,A,Music,11/14,sooey,K.K. Cruisin',Always get it in writing.,#fffce9,#e2856b
274,Pango,https://acnhcdn.com/latest/NpcIcon/ant02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt02.png,Anteater,Female,Peppy,B,Fashion,11/9,snooooof,K.K. Oasis,A thing of beauty is a joy forever.,#fffce9,#00d1bd
275,Paolo,https://acnhcdn.com/latest/NpcIcon/elp05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp05.png,Elephant,Male,Lazy,A,Nature,5/5,pal,To the Edge,"When it works, it works.",#fffce9,#f993ce
276,Papi,https://acnhcdn.com/latest/NpcIcon/hrs12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs12.png,Horse,Male,Lazy,A,Nature,1/10,haaay,Hypno K.K.,Never say neigh.,#fffce9,#d86808
277,Pashmina,https://acnhcdn.com/latest/NpcIcon/goa08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa08.png,Goat,Female,Big Sister,A,Music,12/26,kidders,K.K. Disco,"Before you judge someone, walk a mile in their hooves.",#fffce9,#e2856b
278,Pate,https://acnhcdn.com/latest/NpcIcon/duk02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk02.png,Duck,Female,Peppy,B,Fashion,2/23,quackle,K.K. Soul,A duck won't bite you.,#fffad4,#8bcdea
279,Patty,https://acnhcdn.com/latest/NpcIcon/cow00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow00.png,Cow,Female,Peppy,B,Fashion,5/10,how-now,K.K. Calypso,A friend in need is a friend indeed!,#fffce9,#7a2500
280,Paula,https://acnhcdn.com/latest/NpcIcon/bea10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea10.png,Bear,Female,Big Sister,B,Fitness,3/22,yodelay,K.K. Disco,Trends always make a comeback.,#fffce9,#e8b010
281,Peaches,https://acnhcdn.com/latest/NpcIcon/hrs08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs08.png,Horse,Female,Normal,B,Education,11/28,neighbor,Forest Life,Every day is a gift.,#fffce9,#f993ce
282,Peanut,https://acnhcdn.com/latest/NpcIcon/squ00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu00.png,Squirrel,Female,Peppy,B,Fashion,6/8,slacker,Forest Life,Never take a nibble when you can take a bite.,#fffce9,#ec7efc
283,Pecan,https://acnhcdn.com/latest/NpcIcon/squ03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu03.png,Squirrel,Female,Snooty,B,Fashion,9/10,chipmunk,K.K. Love Song,Promises are like pie crusts— they're made to be broken.,#fffce9,#7a2500
284,Peck,https://acnhcdn.com/latest/NpcIcon/brd17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd17.png,Bird,Male,Jock,A,Play,7/25,crunch,My Place,The best defense is a good offense.,#fffce9,#4c3317
285,Peewee,https://acnhcdn.com/latest/NpcIcon/gor01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor01.png,Gorilla,Male,Cranky,B,Fitness,9/11,li'l bitty baby,K.K. Rock,Look behind you.,#fffce9,#7fa9ff
286,Peggy,https://acnhcdn.com/latest/NpcIcon/pig11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig11.png,Pig,Female,Peppy,B,Fashion,5/23,shweetie,K.K. Bossa,We're all diamonds in the rough.,#fffce9,#e4b887
287,Pekoe,https://acnhcdn.com/latest/NpcIcon/cbr14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr14.png,Bear cub,Female,Normal,B,Nature,5/18,bud,Imperial K.K.,Let bygones be bygones.,#848484,#ffffff
288,Penelope,https://acnhcdn.com/latest/NpcIcon/mus17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus17.png,Mouse,Female,Peppy,A,Fashion,2/5,oh bow,Bubblegum K.K.,One mile or a thousand makes no difference to love.,#fffce9,#c0ab72
289,Petri,https://acnhcdn.com/latest/NpcIcon/mus19.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus19.png,Mouse,Female,Snooty,A,Education,10/23,mmmhmm,Pondering,Our DNA is only the beginning of the story.,#725661,#ffebff
290,Phil,https://acnhcdn.com/latest/NpcIcon/ost07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst07.png,Ostrich,Male,Smug,A,Music,11/27,hurk,K.K. Moody,Best not to say too much.,#fffce9,#7352e8
291,Phoebe,https://acnhcdn.com/latest/NpcIcon/ost10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst10.png,Ostrich,Female,Big Sister,A,Fitness,4/22,sparky,K.K. Flamenco,You can't keep a good bird down.,#fff2bb,#ff791f
292,Pierce,https://acnhcdn.com/latest/NpcIcon/pbr02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr02.png,Eagle,Male,Jock,B,Fitness,1/8,hawkeye,K.K. Gumbo,"When someone says fly, you ask how high!",#fffce9,#55cfff
293,Pietro,https://acnhcdn.com/latest/NpcIcon/shp13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp13.png,Sheep,Male,Smug,A,Music,4/19,honk honk,K.K. Parade,Be the class clown.,#fffad4,#ff4040
294,Pinky,https://acnhcdn.com/latest/NpcIcon/bea01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea01.png,Bear,Female,Peppy,B,Fashion,9/9,wah,Imperial K.K.,Time spent with friends is time well spent.,#879b96,#fff98f
295,Piper,https://acnhcdn.com/latest/NpcIcon/brd05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd05.png,Bird,Female,Peppy,A,Play,4/18,chickadee,K.K. Synth,"Where there's life, there's hope.",#848484,#ffffff
296,Pippy,https://acnhcdn.com/latest/NpcIcon/rbt06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt06.png,Rabbit,Female,Peppy,B,Fashion,6/14,li'l hare,Drivin',Fake it till you make it.,#879b96,#fff98f
297,Plucky,https://acnhcdn.com/latest/NpcIcon/chn10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn10.png,Chicken,Female,Big Sister,A,Play,10/12,chicky-poo,K.K. Island,Keep your crumbs out of the bed.,#eac113,#7c6559
298,Pompom,https://acnhcdn.com/latest/NpcIcon/duk05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk05.png,Duck,Female,Peppy,B,Music,2/11,rah rah,K.K. Soul,Happiness is a rainy day!,#848484,#ffffff
299,Poncho,https://acnhcdn.com/latest/NpcIcon/cbr02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr02.png,Bear cub,Male,Jock,B,Fitness,1/2,li'l bear,K.K. Blues,Fortune favors the brave!,#fffad4,#194c89
300,Poppy,https://acnhcdn.com/latest/NpcIcon/squ15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu15.png,Squirrel,Female,Normal,B,Education,8/5,nutty,Forest Life,It's all about positive thinking!,#fffce9,#db6161
301,Portia,https://acnhcdn.com/latest/NpcIcon/dog05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog05.png,Dog,Female,Snooty,B,Fashion,10/25,ruffian,K.K. Disco,Charity begins at home.,#848484,#ffffff
302,Prince,https://acnhcdn.com/latest/NpcIcon/flg12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg12.png,Frog,Male,Lazy,B,Play,7/21,burrup,Only Me,Catch more flies with honey than vinegar.,#28665a,#78dd62
303,Puck,https://acnhcdn.com/latest/NpcIcon/pgn06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn06.png,Penguin,Male,Lazy,B,Fitness,2/21,brrrrrrrrr,K.K. March,A bad attitude will land you in the penalty box.,#fffce9,#0961f6
304,Puddles,https://acnhcdn.com/latest/NpcIcon/flg06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg06.png,Frog,Female,Peppy,B,Fashion,1/13,splish,K.K. Disco,Look before you leap.,#fffce9,#ff6183
305,Pudge,https://acnhcdn.com/latest/NpcIcon/cbr03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr03.png,Bear cub,Male,Lazy,B,Play,6/11,golly,K.K. Stroll,There's no such thing as a free lunch.,#fff2bb,#ff791f
306,Punchy,https://acnhcdn.com/latest/NpcIcon/cat06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat06.png,Cat,Male,Lazy,B,Play,4/11,mrmpht,Forest Life,There's always more fish in the sea!,#848484,#ffffff
307,Purrl,https://acnhcdn.com/latest/NpcIcon/cat07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat07.png,Cat,Female,Snooty,B,Fashion,5/29,kitten,K.K. Chorale,Let them drink cream.,#848484,#ffffff
308,Queenie,https://acnhcdn.com/latest/NpcIcon/ost00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst00.png,Ostrich,Female,Snooty,B,Fashion,11/13,chicken,K.K. Gumbo,You never get a second chance to make a first impression.,#fffce9,#a06fce
309,Quillson,https://acnhcdn.com/latest/NpcIcon/duk17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk17.png,Duck,Male,Smug,A,Music,12/22,ridukulous,K.K. Groove,There is beauty in everything.,#fffce9,#76b788
