Id,Name,Icon Image Link,Photo Image Link,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Name Color,Bubble Color
310,Quinn,https://acnhcdn.com/latest/NpcIcon/pbr10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr10.png,Eagle,Female,Big Sister,A,Education,1/20,proper,K.K. Bashment,"Step on a violet, and you'll smell forgiveness.",#4f5d72,#d9d9ff
311,Raddle,https://acnhcdn.com/latest/NpcIcon/flg15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg15.png,Frog,Male,Lazy,A,Nature,6/6,aaach—,Mr. K.K.,A healthy mind makes for a healthy body.,#fffce9,#515151
312,Rasher,https://acnhcdn.com/latest/NpcIcon/pig02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig02.png,Pig,Male,Cranky,B,Music,4/7,swine,K.K. Rockabilly,Don't judge a book by its cover.,#fffad4,#951d43
313,Raymond,https://acnhcdn.com/latest/NpcIcon/cat23.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat23.png,Cat,Male,Smug,B,Nature,10/1,crisp,K.K. Cruisin',Stay on brand!,#498992,#acc8cf
314,Renée,https://acnhcdn.com/latest/NpcIcon/rhn08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn08.png,Rhinoceros,Female,Big Sister,A,Music,5/28,yo yo yo,Surfin' K.K.,Reckless youth makes rueful age.,#fffce9,#ec7efc
315,Reneigh,https://acnhcdn.com/latest/NpcIcon/hrs16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs16.png,Horse,Female,Big Sister,A,Play,6/4,ayup yup,K.K. Synth,"You can only be you, so be the best you that you can be.",#fffce9,#76494e
316,Rex,https://acnhcdn.com/latest/NpcIcon/lon02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon02.png,Lion,Male,Lazy,A,Nature,7/24,cool cat,Wandering,"Three wrongs don't make a right, but three rights make a left.",#874c25,#ffaa3b
317,Rhonda,https://acnhcdn.com/latest/NpcIcon/rhn01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn01.png,Rhinoceros,Female,Normal,B,Music,1/24,bigfoot,K.K. Ballad,Don't look down your nose at people!,#848484,#ffffff
318,Ribbot,https://acnhcdn.com/latest/NpcIcon/flg01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg01.png,Frog,Male,Jock,B,Fitness,2/13,zzrrbbitt,K.K. Technopop,"Never rest, never rust.",#5e5e5e,#bfbfbf
319,Ricky,https://acnhcdn.com/latest/NpcIcon/squ10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu10.png,Squirrel,Male,Cranky,B,Education,9/14,nutcase,K.K. Safari,You gotta break a few shells to get to the nut.,#9b553a,#ffd00d
320,Rilla,https://acnhcdn.com/latest/NpcIcon/gor11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor11.png,Gorilla,Female,Peppy,A,Nature,11/1,hello,Bubblegum K.K.,"Where there's a will, there's a way.",#fff6f6,#ff3339
321,Rio,https://acnhcdn.com/latest/NpcIcon/ost04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst04.png,Ostrich,Female,Peppy,B,Music,9/10,li'l chick,K.K. Chorinho,Self-care? Best care.,#fffad4,#ff4040
322,Rizzo,https://acnhcdn.com/latest/NpcIcon/mus09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus09.png,Mouse,Male,Cranky,B,Education,1/17,squee,K.K. Folk,Evil lurks everywhere.,#fffad4,#8bcdea
323,Roald,https://acnhcdn.com/latest/NpcIcon/pgn01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn01.png,Penguin,Male,Jock,B,Fitness,1/5,b-b-buddy,K.K. March,You must learn to waddle before you can swim.,#fffad4,#194c89
324,Robin,https://acnhcdn.com/latest/NpcIcon/brd01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd01.png,Bird,Female,Snooty,B,Fashion,12/4,la-di-da,K.K. Cruisin',Always keep your wings manicured so you can fly away.,#9ae8df,#6b75ce
325,Rocco,https://acnhcdn.com/latest/NpcIcon/hip00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip00.png,Hippo,Male,Cranky,B,Education,8/18,hippie,K.K. Lament,The only thing to fear is fear itself... and wasps!,#219479,#87e0a9
326,Rocket,https://acnhcdn.com/latest/NpcIcon/gor09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor09.png,Gorilla,Female,Big Sister,B,Fitness,4/14,vroom,K.K. Adventure,Art feeds the soul. So does pizza.,#fffce9,#f993ce
327,Rod,https://acnhcdn.com/latest/NpcIcon/mus05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus05.png,Mouse,Male,Jock,B,Fitness,8/14,ace,K.K. March,"If you can't beat 'em, work harder.",#fffce9,#ec7efc
328,Rodeo,https://acnhcdn.com/latest/NpcIcon/bul01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul01.png,Bull,Male,Lazy,B,Fitness,10/29,chaps,K.K. Technopop,Zzzzzzzzzzzzzzzzz...,#fffce9,#515151
329,Rodney,https://acnhcdn.com/latest/NpcIcon/ham03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam03.png,Hamster,Male,Smug,A,Music,11/10,le ham,K.K. Rockabilly,Everything is temporary.,#fffce9,#459aba
330,Rolf,https://acnhcdn.com/latest/NpcIcon/tig00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig00.png,Tiger,Male,Cranky,B,Fitness,8/22,grrrolf,K.K. Condor,Don't skip lunch. Ever.,#848484,#ffffff
331,Rooney,https://acnhcdn.com/latest/NpcIcon/kgr09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr09.png,Kangaroo,Male,Cranky,A,Fitness,12/1,punches,K.K. Adventure,Bob and weave! Bob and weave!,#fffce9,#3fd8e0
332,Rory,https://acnhcdn.com/latest/NpcIcon/lon07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon07.png,Lion,Male,Jock,A,Music,8/7,capital,K.K. Faire,Set 'em up and knock 'em down.,#fff2bb,#ff791f
333,Roscoe,https://acnhcdn.com/latest/NpcIcon/hrs04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs04.png,Horse,Male,Cranky,B,Music,6/16,nay,K.K. D&B,Trouble rides a fast horse.,#fffce9,#515151
334,Rosie,https://acnhcdn.com/latest/NpcIcon/cat02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat02.png,Cat,Female,Peppy,A,Music,2/27,silly,Bubblegum K.K.,One good purr deserves another.,#fffce9,#7fa9ff
335,Roswell,https://acnhcdn.com/latest/NpcIcon/crd05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd05.png,Alligator,Male,Smug,A,Nature,5/2,spaaace,K.K. Khoomei,Keep your eyes on the skies.,#fffce9,#4c3317
336,Rowan,https://acnhcdn.com/latest/NpcIcon/tig01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig01.png,Tiger,Male,Jock,B,Fitness,8/26,mango,Surfin' K.K.,Refuse to lose.,#fff2bb,#ff791f
337,Ruby,https://acnhcdn.com/latest/NpcIcon/rbt09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt09.png,Rabbit,Female,Peppy,B,Nature,12/25,li'l ears,Stale Cupcakes,You can always take the red-eye.,#848484,#ffffff
338,Rudy,https://acnhcdn.com/latest/NpcIcon/cat20.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat20.png,Cat,Male,Jock,A,Play,12/20,mush,K.K. Blues,Always land on your feet!,#fffce9,#7a2500
339,Sally,https://acnhcdn.com/latest/NpcIcon/squ07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu07.png,Squirrel,Female,Normal,B,Music,6/19,nutmeg,Only Me,Even the smallest acorn may grow into the tallest tree.,#fff2bb,#ff791f
340,Samson,https://acnhcdn.com/latest/NpcIcon/mus04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus04.png,Mouse,Male,Jock,B,Fitness,7/5,pipsqueak,Rockin' K.K.,Squeak softly and carry a big stick.,#498992,#acc8cf
341,Sandy,https://acnhcdn.com/latest/NpcIcon/ost02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst02.png,Ostrich,Female,Normal,A,Nature,10/21,speedy,K.K. Soul,Soaring through the sky takes more than a pair of wings.,#fff2bb,#ff791f
342,Sasha,https://acnhcdn.com/latest/NpcIcon/rbt21.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt21.png,Rabbit,Male,Lazy,B,Fashion,5/19,hoppity,K.K. Lovers,Timing is everything.,#fffce9,#00d1bd
343,Savannah,https://acnhcdn.com/latest/NpcIcon/hrs02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs02.png,Horse,Female,Normal,B,Music,1/25,y'all,Forest Life,Keep your chin up!,#848484,#ffffff
344,Scoot,https://acnhcdn.com/latest/NpcIcon/duk10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk10.png,Duck,Male,Jock,B,Fitness,6/13,zip zoom,My Place,"Some birds avoid the water, ducks look for it.",#28665a,#78dd62
345,Shari,https://acnhcdn.com/latest/NpcIcon/mnk07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk07.png,Monkey,Female,Big Sister,A,Music,4/10,cheeky,K.K. Cruisin',A good start leads to a good end.,#5e5e5e,#bfbfbf
346,Sheldon,https://acnhcdn.com/latest/NpcIcon/squ16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu16.png,Squirrel,Male,Jock,A,Play,2/26,cardio,K.K. Country,"Winners don't quit, and quitters never win.",#874c25,#ffaa3b
347,Shep,https://acnhcdn.com/latest/NpcIcon/dog18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog18.png,Dog,Male,Smug,A,Education,11/24,baa baa baa,K.K. Swing,Even dogs won't get in the middle of true love.,#fffce9,#c0ab72
348,Sherb,https://acnhcdn.com/latest/NpcIcon/goa09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa09.png,Goat,Male,Lazy,A,Nature,1/18,bawwww,Hypno K.K.,Forty winks is never enough.,#85a2af,#bff2ff
349,Shino,https://acnhcdn.com/latest/NpcIcon/der11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer11.png,Deer,Female,Peppy,A,Education,10/31,okaaay,King K.K.,Better the demon you know than the one you do not.,#848484,#ffffff
350,Simon,https://acnhcdn.com/latest/NpcIcon/mnk02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk02.png,Monkey,Male,Lazy,B,Play,1/19,zzzook,K.K. Safari,Friends go together like peanut butter and bananas.,#8b5f57,#d8cc39
351,Skye,https://acnhcdn.com/latest/NpcIcon/wol09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol09.png,Wolf,Female,Normal,A,Music,3/24,airmail,Forest Life,Love makes the world go 'round.,#fffce9,#3fd8e0
352,Sly,https://acnhcdn.com/latest/NpcIcon/crd06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd06.png,Alligator,Male,Jock,A,Play,11/15,hoo-rah,K.K. Safari,Don't bite off more than you can chew.,#fffce9,#e8b010
353,Snake,https://acnhcdn.com/latest/NpcIcon/rbt03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt03.png,Rabbit,Male,Jock,B,Fitness,11/3,bunyip,King K.K.,A good ninja is neither seen nor heard.,#fffce9,#f993ce
354,Snooty,https://acnhcdn.com/latest/NpcIcon/ant06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt06.png,Anteater,Female,Snooty,A,Education,10/24,sniffff,K.K. Folk,"Request forgiveness, not permission.",#634b4b,#f2bdc7
355,Soleil,https://acnhcdn.com/latest/NpcIcon/ham04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam04.png,Hamster,Female,Snooty,A,Education,8/9,tarnation,K.K. Oasis,Sometimes dreams are merely dreams.,#fff2bb,#ff791f
356,Sparro,https://acnhcdn.com/latest/NpcIcon/brd18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd18.png,Bird,Male,Jock,A,Play,11/20,like whoa,I Love You,The proof of the pudding is in the eating.,#fffce9,#7a2500
357,Spike,https://acnhcdn.com/latest/NpcIcon/rhn02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn02.png,Rhinoceros,Male,Cranky,A,Nature,6/17,punk,K.K. House,Keep your eye on the ball.,#fff2bb,#ff791f
358,Spork,https://acnhcdn.com/latest/NpcIcon/pig05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig05.png,Pig,Male,Lazy,B,Play,9/3,snork,Forest Life,It's never too late for a snack.,#fffce9,#e4b887
359,Sprinkle,https://acnhcdn.com/latest/NpcIcon/pgn14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn14.png,Penguin,Female,Peppy,A,Play,2/20,frappe,K.K. Marathon,Frosting is just the icing on the cake.,#fffce9,#00d1bd
360,Sprocket,https://acnhcdn.com/latest/NpcIcon/ost03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst03.png,Ostrich,Male,Jock,A,Music,12/1,zort,K.K. Metal,Strike while the iron is hot.,#fffce9,#0ca54a
361,Static,https://acnhcdn.com/latest/NpcIcon/squ08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu08.png,Squirrel,Male,Cranky,B,Music,7/9,krzzt,Surfin' K.K.,Lightning never strikes twice.,#fffce9,#a06fce
362,Stella,https://acnhcdn.com/latest/NpcIcon/shp03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp03.png,Sheep,Female,Normal,A,Nature,4/9,baa-dabing,Only Me,100% Natural Fiber.,#fffad4,#951d43
363,Sterling,https://acnhcdn.com/latest/NpcIcon/pbr07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr07.png,Eagle,Male,Jock,B,Fitness,12/11,skraaaaw,K.K. Dirge,Discretion is the better part of valor.,#5e5e5e,#bfbfbf
364,Stinky,https://acnhcdn.com/latest/NpcIcon/cat13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat13.png,Cat,Male,Jock,B,Fitness,8/17,GAAHHH,K.K. Flamenco,"If the mask fits, wear it!",#8b5f57,#d8cc39
365,Stitches,https://acnhcdn.com/latest/NpcIcon/cbr05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr05.png,Bear cub,Male,Lazy,B,Play,2/10,stuffin',I Love You,A stitch in time saves nine.,#874c25,#ffaa3b
366,Stu,https://acnhcdn.com/latest/NpcIcon/bul03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul03.png,Bull,Male,Lazy,A,Nature,4/20,mrooooo,K.K. Rockabilly,"As a cow grows, so do its nostrils.",#9ae8df,#6b75ce
367,Sydney,https://acnhcdn.com/latest/NpcIcon/kal03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal03.png,Koala,Female,Normal,B,Music,6/21,sunshine,Drivin',Sail wherever the wind takes you.,#fffce9,#7352e8
368,Sylvana,https://acnhcdn.com/latest/NpcIcon/squ14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu14.png,Squirrel,Female,Normal,A,Nature,10/22,hubbub,Spring Blossoms,Remember to see the forest between the trees.,#fffce9,#c0ab72
369,Sylvia,https://acnhcdn.com/latest/NpcIcon/kgr06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr06.png,Kangaroo,Female,Big Sister,B,Music,5/3,boing,DJ K.K.,Hop first; ask questions later.,#fffce9,#a06fce
370,T-Bone,https://acnhcdn.com/latest/NpcIcon/bul05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul05.png,Bull,Male,Cranky,B,Education,5/20,moocher,K.K. Steppe,Don't have a cow.,#498992,#acc8cf
371,Tabby,https://acnhcdn.com/latest/NpcIcon/cat12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat12.png,Cat,Female,Peppy,B,Music,8/13,me-WOW,DJ K.K.,You can never have too much of a good thing!,#fff2bb,#ff791f
372,Tad,https://acnhcdn.com/latest/NpcIcon/flg09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg09.png,Frog,Male,Jock,A,Play,8/3,sluuuurp,Wandering,Take a leap!,#fffce9,#76b788
373,Tammi,https://acnhcdn.com/latest/NpcIcon/mnk03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk03.png,Monkey,Female,Peppy,B,Fashion,4/2,chimpy,Imperial K.K.,Always be down to monkey around!,#9b553a,#ffd00d
374,Tammy,https://acnhcdn.com/latest/NpcIcon/cbr17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr17.png,Bear cub,Female,Big Sister,A,Play,6/23,ya heard,DJ K.K.,"If a job is worth doing, do it right!",#9b8986,#fff80d
375,Tangy,https://acnhcdn.com/latest/NpcIcon/cat05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat05.png,Cat,Female,Peppy,B,Music,6/17,reeeeOWR,I Love You,"When life gives you lemons, make lemonade!",#9b553a,#ffd00d
376,Tank,https://acnhcdn.com/latest/NpcIcon/rhn00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn00.png,Rhinoceros,Male,Jock,B,Fitness,5/6,kerPOW,K.K. Lament,Remember to keep your core muscles engaged!,#fffad4,#8bcdea
377,Tasha,https://acnhcdn.com/latest/NpcIcon/squ13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu13.png,Squirrel,Female,Snooty,A,Fitness,11/30,nice nice,K.K. Synth,There's no such thing as a safe secret.,#fffad4,#194c89
378,Teddy,https://acnhcdn.com/latest/NpcIcon/bea00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea00.png,Bear,Male,Jock,B,Fitness,9/26,grooof,Mr. K.K.,"No pain, no gain!",#fff2bb,#ff791f
379,Tex,https://acnhcdn.com/latest/NpcIcon/pgn12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn12.png,Penguin,Male,Smug,A,Music,10/6,picante,K.K. D&B,Rules were made to be broken.,#fffad4,#194c89
380,Tia,https://acnhcdn.com/latest/NpcIcon/elp10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp10.png,Elephant,Female,Normal,A,Nature,11/18,teacup,K.K. Bossa,Tea is a cup of life.,#848484,#ffffff
381,Tiansheng,https://acnhcdn.com/latest/NpcIcon/mnk09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk09.png,Monkey,Male,Jock,B,Fitness,8/18,wuwu,Imperial K.K.,The world is more swole than you will ever fully know.,#fff2bb,#ff791f
382,Tiffany,https://acnhcdn.com/latest/NpcIcon/rbt07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt07.png,Rabbit,Female,Snooty,B,Fashion,1/9,bunbun,K.K. Ragtime,What is cheap is most costly.,#848484,#ffffff
383,Timbra,https://acnhcdn.com/latest/NpcIcon/shp10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp10.png,Sheep,Female,Snooty,A,Education,10/21,pine nut,K.K. Love Song,Don't pine for the past.,#fffce9,#d86808
384,Tipper,https://acnhcdn.com/latest/NpcIcon/cow01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow01.png,Cow,Female,Snooty,B,Fashion,8/25,pushy,Soulful K.K.,It takes two to tango.,#848484,#ffffff
385,Toby,https://acnhcdn.com/latest/NpcIcon/rbt20.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt20.png,Rabbit,Male,Smug,A,Music,7/10,ribbit,King K.K.,"Toby or not Toby? I don't know, I'm asking you.",#479b78,#fce229
386,Tom,https://acnhcdn.com/latest/NpcIcon/cat15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat15.png,Cat,Male,Cranky,B,Education,12/10,me-YOWZA,K.K. Rock,There's no use crying over spilled milk.,#fffce9,#0961f6
387,Truffles,https://acnhcdn.com/latest/NpcIcon/pig01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig01.png,Pig,Female,Peppy,B,Fashion,7/28,snoutie,Neapolitan,The best things in life are free.,#fffce9,#f993ce
388,Tucker,https://acnhcdn.com/latest/NpcIcon/elp09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp09.png,Elephant,Male,Lazy,A,Nature,9/7,fuzzers,K.K. Safari,Time makes fossils of us all.,#fffce9,#e8b010
389,Tutu,https://acnhcdn.com/latest/NpcIcon/bea07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea07.png,Bear,Female,Peppy,B,Fashion,9/15,twinkles,Bubblegum K.K.,Even the best of friends start out as strangers.,#848484,#ffffff
390,Twiggy,https://acnhcdn.com/latest/NpcIcon/brd03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd03.png,Bird,Female,Peppy,B,Fashion,7/13,cheepers,Bubblegum K.K.,It's the early bird that catches the worm!,#9b8986,#fff80d
391,Tybalt,https://acnhcdn.com/latest/NpcIcon/tig02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig02.png,Tiger,Male,Jock,A,Play,8/19,grrrRAH,K.K. Groove,There's no excuse for half-baked potatoes.,#9b553a,#ffd00d
392,Ursala,https://acnhcdn.com/latest/NpcIcon/bea08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea08.png,Bear,Female,Big Sister,A,Music,1/16,grooomph,Café K.K.,Surround yourself with things you love.,#634b4b,#f2bdc7
393,Velma,https://acnhcdn.com/latest/NpcIcon/goa06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa06.png,Goat,Female,Snooty,B,Education,1/14,blih,Mr. K.K.,"Work smarter, not harder.",#fffce9,#ff6183
394,Vesta,https://acnhcdn.com/latest/NpcIcon/shp00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp00.png,Sheep,Female,Normal,B,Fashion,4/16,baaaffo,Forest Life,No sweater off my back.,#848484,#ffffff
395,Vic,https://acnhcdn.com/latest/NpcIcon/bul08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul08.png,Bull,Male,Cranky,A,Fitness,12/29,cud,K.K. March,"You mess with the bull, you get the horns.",#fffce9,#c0ab72
396,Victoria,https://acnhcdn.com/latest/NpcIcon/hrs01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs01.png,Horse,Female,Peppy,B,Fitness,7/11,sugar cube,K.K. Adventure,Don't put the cart before the horse.,#8b5f57,#d8cc39
397,Violet,https://acnhcdn.com/latest/NpcIcon/gor07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor07.png,Gorilla,Female,Snooty,B,Fitness,9/1,sweetie,K.K. Bazaar,Pearls are a pink gorilla's best friend.,#fffce9,#ec7efc
398,Vivian,https://acnhcdn.com/latest/NpcIcon/wol08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol08.png,Wolf,Female,Snooty,A,Education,1/26,piffle,K.K. Cruisin',Onwards and upwards!,#fffce9,#e4b887
399,Vladimir,https://acnhcdn.com/latest/NpcIcon/cbr06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr06.png,Bear cub,Male,Cranky,B,Play,8/2,nyet,Agent K.K.,Trouble never comes alone.,#fffce9,#ff6183
400,Wade,https://acnhcdn.com/latest/NpcIcon/pgn09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn09.png,Penguin,Male,Lazy,A,Nature,10/30,so it goes,Stale Cupcakes,"Which came first, the seeds or the sunflower?",#848484,#ffffff
401,Walker,https://acnhcdn.com/latest/NpcIcon/dog06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog06.png,Dog,Male,Lazy,B,Play,6/10,wuh,Two Days Ago,"The dog wags his tail, not for you, but for your bread.",#848484,#ffffff
402,Walt,https://acnhcdn.com/latest/NpcIcon/kgr08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr08.png,Kangaroo,Male,Cranky,A,Fitness,4/24,pockets,K.K. Lament,Take the good with the bad.,#498992,#acc8cf
403,Wart Jr.,https://acnhcdn.com/latest/NpcIcon/flg05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg05.png,Frog,Male,Cranky,B,Education,8/21,grr-ribbit,Steep Hill,Age before beauty.,#fffce9,#d86808
404,Weber,https://acnhcdn.com/latest/NpcIcon/duk11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk11.png,Duck,Male,Lazy,A,Nature,6/30,quaa,K.K. Fusion,Today's adults are yesterday's children.,#fffce9,#a87850
405,Wendy,https://acnhcdn.com/latest/NpcIcon/shp09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp09.png,Sheep,Female,Peppy,B,Fashion,8/15,lambkins,Space K.K.,Every cloud has a silver lining.,#fffce9,#55cfff
406,Whitney,https://acnhcdn.com/latest/NpcIcon/wol03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol03.png,Wolf,Female,Snooty,B,Fashion,9/17,snappy,K.K. Soul,Don't cry wolf unless you mean it.,#85a2af,#bff2ff
407,Willow,https://acnhcdn.com/latest/NpcIcon/shp07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp07.png,Sheep,Female,Snooty,B,Fashion,11/26,bo peep,K.K. Soul,You can't fight your genes.,#879b96,#fff98f
408,Winnie,https://acnhcdn.com/latest/NpcIcon/hrs05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs05.png,Horse,Female,Peppy,B,Fashion,1/31,hay-OK,K.K. Country,"Smile, and the world smiles with you.",#fffce9,#c0ab72
409,Wolfgang,https://acnhcdn.com/latest/NpcIcon/wol02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol02.png,Wolf,Male,Cranky,B,Education,11/25,snarrrl,K.K. D&B,Don't be afraid to show your fangs.,#fffad4,#194c89
410,Yuka,https://acnhcdn.com/latest/NpcIcon/kal00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal00.png,Koala,Female,Snooty,B,Fashion,7/20,tsk tsk,Soulful K.K.,Beauty is in the eye of the beholder.,#fffad4,#194c89
411,Zell,https://acnhcdn.com/latest/NpcIcon/der02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer02.png,Deer,Male,Smug,A,Music,6/7,pronk,K.K. Swing,Clothes totally make the mammal.,#fffce9,#4c3317
412,Zoe,https://acnhcdn.com/latest/NpcIcon/ant05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt05.png,Anteater,Female,Normal,B,Education,2/10,zoozooroo,K.K. Polka,Don't sign until you've read the whole thing.,#fffce9,#00d1bd
413,Zucker,https://acnhcdn.com/latest/NpcIcon/ocp02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOcp02.png,Octopus,Male,Lazy,A,Nature,3/8,bloop,Spring Blossoms,There's no such thing as luck.,#fffce9,#e4b887